ts_code,trade_time,open,high,low,close,vol,amount
300068.SZ,2026-07-09 15:00:00,4.48,4.48,4.48,4.48,1608100.0,7204288.0
300068.SZ,2026-07-09 14:59:00,4.49,4.49,4.49,4.49,0.0,0.0
300068.SZ,2026-07-09 14:58:00,4.49,4.49,4.49,4.49,0.0,0.0
300068.SZ,2026-07-09 14:57:00,4.48,4.49,4.47,4.49,1159800.0,5196549.0
300068.SZ,2026-07-09 14:56:00,4.5,4.5,4.49,4.49,654200.0,2938455.0
300068.SZ,2026-07-09 14:55:00,4.51,4.51,4.5,4.5,597200.0,2691092.0
300068.SZ,2026-07-09 14:54:00,4.52,4.52,4.51,4.51,589100.0,2663949.0
300068.SZ,2026-07-09 14:53:00,4.5,4.52,4.5,4.52,803400.0,3619615.0
300068.SZ,2026-07-09 14:52:00,4.47,4.5,4.46,4.5,1236359.0,5538357.5
300068.SZ,2026-07-09 14:51:00,4.5,4.5,4.47,4.47,1148300.0,5159493.0
300068.SZ,2026-07-09 14:50:00,4.51,4.52,4.5,4.5,389300.0,1754176.0
300068.SZ,2026-07-09 14:49:00,4.53,4.53,4.51,4.51,536100.0,2420810.0
300068.SZ,2026-07-09 14:48:00,4.53,4.53,4.52,4.53,383400.0,1734237.0
300068.SZ,2026-07-09 14:47:00,4.52,4.53,4.52,4.53,105600.0,477974.0
300068.SZ,2026-07-09 14:46:00,4.52,4.53,4.52,4.52,777000.0,3516245.0
300068.SZ,2026-07-09 14:45:00,4.52,4.53,4.51,4.52,445400.0,2012498.0
300068.SZ,2026-07-09 14:44:00,4.53,4.53,4.52,4.52,488700.0,2210861.0
300068.SZ,2026-07-09 14:43:00,4.54,4.55,4.53,4.54,276900.0,1256934.0
300068.SZ,2026-07-09 14:42:00,4.55,4.56,4.54,4.54,530100.0,2412855.0
300068.SZ,2026-07-09 14:41:00,4.56,4.57,4.55,4.55,570000.0,2598521.0
300068.SZ,2026-07-09 14:40:00,4.56,4.57,4.56,4.56,124000.0,566199.0
300068.SZ,2026-07-09 14:39:00,4.56,4.57,4.56,4.57,115700.0,528089.0
300068.SZ,2026-07-09 14:38:00,4.57,4.57,4.56,4.57,146500.0,668808.0
300068.SZ,2026-07-09 14:37:00,4.56,4.57,4.56,4.56,87300.0,398654.0
300068.SZ,2026-07-09 14:36:00,4.57,4.57,4.56,4.57,117600.0,536792.0
300068.SZ,2026-07-09 14:35:00,4.57,4.57,4.56,4.56,75000.0,342602.0
300068.SZ,2026-07-09 14:34:00,4.56,4.57,4.56,4.56,68700.0,313317.0
300068.SZ,2026-07-09 14:33:00,4.56,4.57,4.56,4.56,105300.0,481126.0
300068.SZ,2026-07-09 14:32:00,4.57,4.57,4.56,4.57,56300.0,257108.0
300068.SZ,2026-07-09 14:31:00,4.57,4.57,4.56,4.56,117500.0,536837.0
300068.SZ,2026-07-09 14:30:00,4.58,4.58,4.57,4.57,214000.0,979382.0
300068.SZ,2026-07-09 14:29:00,4.58,4.58,4.57,4.58,79200.0,362594.0
300068.SZ,2026-07-09 14:28:00,4.57,4.58,4.56,4.58,86600.0,395907.0
300068.SZ,2026-07-09 14:27:00,4.56,4.57,4.56,4.57,134800.0,615848.0
300068.SZ,2026-07-09 14:26:00,4.57,4.57,4.56,4.56,63700.0,290827.0
300068.SZ,2026-07-09 14:25:00,4.57,4.57,4.56,4.57,86800.0,395957.0
300068.SZ,2026-07-09 14:24:00,4.57,4.57,4.56,4.56,117700.0,537064.0
300068.SZ,2026-07-09 14:23:00,4.57,4.57,4.56,4.57,105900.0,483349.0
300068.SZ,2026-07-09 14:22:00,4.56,4.57,4.55,4.57,112800.0,514472.0
300068.SZ,2026-07-09 14:21:00,4.55,4.56,4.55,4.56,60500.0,275323.0
300068.SZ,2026-07-09 14:20:00,4.54,4.55,4.54,4.55,107900.0,490530.0
300068.SZ,2026-07-09 14:19:00,4.54,4.55,4.53,4.55,348323.0,1581240.2
300068.SZ,2026-07-09 14:18:00,4.53,4.55,4.53,4.54,220700.0,1002652.0
300068.SZ,2026-07-09 14:17:00,4.57,4.57,4.53,4.53,610677.0,2776952.5
300068.SZ,2026-07-09 14:16:00,4.58,4.58,4.57,4.57,123600.0,565528.0
300068.SZ,2026-07-09 14:15:00,4.57,4.58,4.56,4.57,211465.0,965984.06
300068.SZ,2026-07-09 14:14:00,4.54,4.57,4.54,4.56,377058.0,1716351.5
300068.SZ,2026-07-09 14:13:00,4.56,4.56,4.54,4.54,465600.0,2119997.0
300068.SZ,2026-07-09 14:12:00,4.58,4.58,4.56,4.57,251500.0,1148917.0
300068.SZ,2026-07-09 14:11:00,4.58,4.59,4.57,4.57,319600.0,1464260.0
300068.SZ,2026-07-09 14:10:00,4.59,4.59,4.58,4.59,148000.0,679301.0
300068.SZ,2026-07-09 14:09:00,4.59,4.59,4.59,4.59,135600.0,622404.0
300068.SZ,2026-07-09 14:08:00,4.6,4.6,4.59,4.59,42800.0,196582.0
300068.SZ,2026-07-09 14:07:00,4.6,4.6,4.59,4.6,58700.0,269677.0
300068.SZ,2026-07-09 14:06:00,4.58,4.6,4.58,4.59,108700.0,498867.0
300068.SZ,2026-07-09 14:05:00,4.59,4.6,4.59,4.59,200600.0,921245.0
300068.SZ,2026-07-09 14:04:00,4.6,4.61,4.6,4.6,272500.0,1253677.0
300068.SZ,2026-07-09 14:03:00,4.6,4.61,4.6,4.6,40300.0,185518.0
300068.SZ,2026-07-09 14:02:00,4.6,4.61,4.6,4.61,52000.0,239494.0
300068.SZ,2026-07-09 14:01:00,4.61,4.62,4.61,4.61,77100.0,355450.0
300068.SZ,2026-07-09 14:00:00,4.61,4.62,4.61,4.61,68000.0,313509.0
300068.SZ,2026-07-09 13:59:00,4.62,4.62,4.61,4.62,26300.0,121375.0
300068.SZ,2026-07-09 13:58:00,4.62,4.63,4.61,4.62,38500.0,177968.0
300068.SZ,2026-07-09 13:57:00,4.62,4.62,4.61,4.62,88900.0,410314.0
300068.SZ,2026-07-09 13:56:00,4.61,4.62,4.61,4.61,82400.0,380053.0
300068.SZ,2026-07-09 13:55:00,4.62,4.62,4.61,4.61,312400.0,1442267.0
300068.SZ,2026-07-09 13:54:00,4.61,4.62,4.61,4.61,16100.0,74247.0
300068.SZ,2026-07-09 13:53:00,4.63,4.63,4.61,4.61,115000.0,531148.0
300068.SZ,2026-07-09 13:52:00,4.63,4.63,4.62,4.63,62800.0,290218.0
300068.SZ,2026-07-09 13:51:00,4.62,4.63,4.61,4.63,107200.0,495182.0
300068.SZ,2026-07-09 13:50:00,4.61,4.62,4.61,4.62,72500.0,334634.0
300068.SZ,2026-07-09 13:49:00,4.6,4.61,4.6,4.61,112600.0,518900.0
300068.SZ,2026-07-09 13:48:00,4.6,4.61,4.6,4.61,65300.0,300551.0
300068.SZ,2026-07-09 13:47:00,4.61,4.61,4.6,4.6,61400.0,282558.0
300068.SZ,2026-07-09 13:46:00,4.62,4.62,4.61,4.61,204300.0,942302.0
300068.SZ,2026-07-09 13:45:00,4.62,4.63,4.62,4.62,85800.0,396496.0
300068.SZ,2026-07-09 13:44:00,4.63,4.63,4.62,4.62,31500.0,145542.0
300068.SZ,2026-07-09 13:43:00,4.62,4.63,4.62,4.63,33900.0,156833.0
300068.SZ,2026-07-09 13:42:00,4.63,4.63,4.62,4.63,82000.0,379520.0
300068.SZ,2026-07-09 13:41:00,4.63,4.64,4.63,4.63,208800.0,966055.0
300068.SZ,2026-07-09 13:40:00,4.63,4.63,4.62,4.63,38800.0,179543.0
300068.SZ,2026-07-09 13:39:00,4.62,4.63,4.62,4.62,115200.0,532957.0
300068.SZ,2026-07-09 13:38:00,4.62,4.63,4.62,4.62,17100.0,79072.0
300068.SZ,2026-07-09 13:37:00,4.62,4.62,4.62,4.62,69700.0,322000.0
300068.SZ,2026-07-09 13:36:00,4.64,4.65,4.63,4.63,187000.0,866696.0
300068.SZ,2026-07-09 13:35:00,4.66,4.66,4.65,4.65,122900.0,571879.0
300068.SZ,2026-07-09 13:34:00,4.66,4.66,4.65,4.66,44000.0,204878.0
300068.SZ,2026-07-09 13:33:00,4.66,4.67,4.66,4.66,66500.0,309892.0
300068.SZ,2026-07-09 13:32:00,4.67,4.67,4.66,4.66,58500.0,273043.0
300068.SZ,2026-07-09 13:31:00,4.65,4.67,4.65,4.67,37000.0,172306.0
300068.SZ,2026-07-09 13:30:00,4.64,4.65,4.64,4.64,193700.0,899777.0
300068.SZ,2026-07-09 13:29:00,4.64,4.64,4.63,4.64,34200.0,158457.0
300068.SZ,2026-07-09 13:28:00,4.63,4.64,4.63,4.63,260000.0,1205238.0
300068.SZ,2026-07-09 13:27:00,4.64,4.64,4.63,4.63,37100.0,171878.0
300068.SZ,2026-07-09 13:26:00,4.63,4.64,4.63,4.64,25900.0,119984.0
300068.SZ,2026-07-09 13:25:00,4.62,4.63,4.62,4.63,129100.0,597511.0
300068.SZ,2026-07-09 13:24:00,4.63,4.64,4.61,4.62,184200.0,851853.0
300068.SZ,2026-07-09 13:23:00,4.63,4.64,4.63,4.63,99300.0,459813.0
300068.SZ,2026-07-09 13:22:00,4.63,4.63,4.63,4.63,51600.0,238913.0
300068.SZ,2026-07-09 13:21:00,4.64,4.65,4.64,4.64,85900.0,398595.0
300068.SZ,2026-07-09 13:20:00,4.65,4.65,4.65,4.65,78900.0,366845.0
300068.SZ,2026-07-09 13:19:00,4.66,4.67,4.65,4.66,63600.0,296392.0
300068.SZ,2026-07-09 13:18:00,4.68,4.68,4.66,4.66,121700.0,568354.0
300068.SZ,2026-07-09 13:17:00,4.69,4.69,4.67,4.67,68200.0,318799.0
300068.SZ,2026-07-09 13:16:00,4.68,4.69,4.68,4.68,7300.0,34170.0
300068.SZ,2026-07-09 13:15:00,4.68,4.69,4.68,4.69,172000.0,806332.0
300068.SZ,2026-07-09 13:14:00,4.68,4.69,4.68,4.68,86200.0,403608.0
300068.SZ,2026-07-09 13:13:00,4.68,4.69,4.68,4.69,83100.0,389051.0
300068.SZ,2026-07-09 13:12:00,4.68,4.69,4.68,4.68,34300.0,160738.0
300068.SZ,2026-07-09 13:11:00,4.68,4.69,4.68,4.69,37800.0,177101.0
300068.SZ,2026-07-09 13:10:00,4.68,4.69,4.68,4.68,96900.0,453898.0
300068.SZ,2026-07-09 13:09:00,4.69,4.69,4.68,4.69,56500.0,264426.0
300068.SZ,2026-07-09 13:08:00,4.7,4.7,4.69,4.69,275100.0,1291834.0
300068.SZ,2026-07-09 13:07:00,4.72,4.72,4.71,4.71,344900.0,1625482.0
300068.SZ,2026-07-09 13:06:00,4.71,4.73,4.71,4.72,380600.0,1796256.0
300068.SZ,2026-07-09 13:05:00,4.7,4.71,4.69,4.71,586000.0,2755503.0
300068.SZ,2026-07-09 13:04:00,4.68,4.7,4.68,4.7,573600.0,2688505.0
300068.SZ,2026-07-09 13:03:00,4.67,4.68,4.66,4.68,247000.0,1153260.0
300068.SZ,2026-07-09 13:02:00,4.67,4.67,4.66,4.66,82000.0,382515.0
300068.SZ,2026-07-09 13:01:00,4.66,4.68,4.66,4.66,425800.0,1987871.0
300068.SZ,2026-07-09 11:30:00,4.65,4.67,4.65,4.67,177300.0,826076.0
300068.SZ,2026-07-09 11:29:00,4.64,4.66,4.64,4.64,232000.0,1079108.0
300068.SZ,2026-07-09 11:28:00,4.66,4.66,4.64,4.64,63300.0,294388.0
300068.SZ,2026-07-09 11:27:00,4.65,4.65,4.63,4.65,361400.0,1678379.0
300068.SZ,2026-07-09 11:26:00,4.65,4.65,4.64,4.65,64000.0,297356.0
300068.SZ,2026-07-09 11:25:00,4.65,4.65,4.64,4.65,186300.0,865820.0
300068.SZ,2026-07-09 11:24:00,4.64,4.65,4.64,4.65,108200.0,502789.0
300068.SZ,2026-07-09 11:23:00,4.61,4.64,4.61,4.63,325000.0,1505604.0
300068.SZ,2026-07-09 11:22:00,4.63,4.63,4.62,4.63,206700.0,956087.0
300068.SZ,2026-07-09 11:21:00,4.6,4.64,4.6,4.63,48000.0,221853.0
300068.SZ,2026-07-09 11:20:00,4.64,4.64,4.6,4.6,245500.0,1134045.0
300068.SZ,2026-07-09 11:19:00,4.66,4.66,4.64,4.64,212900.0,989272.0
300068.SZ,2026-07-09 11:18:00,4.67,4.67,4.66,4.66,149600.0,697811.0
300068.SZ,2026-07-09 11:17:00,4.66,4.67,4.65,4.67,140300.0,654648.0
300068.SZ,2026-07-09 11:16:00,4.68,4.68,4.66,4.66,306600.0,1432634.0
300068.SZ,2026-07-09 11:15:00,4.66,4.68,4.66,4.68,395100.0,1846579.0
300068.SZ,2026-07-09 11:14:00,4.63,4.66,4.63,4.66,264000.0,1226711.0
300068.SZ,2026-07-09 11:13:00,4.65,4.66,4.63,4.63,114100.0,530080.0
300068.SZ,2026-07-09 11:12:00,4.64,4.65,4.64,4.65,184900.0,859358.0
300068.SZ,2026-07-09 11:11:00,4.62,4.64,4.61,4.64,205600.0,951681.0
300068.SZ,2026-07-09 11:10:00,4.6,4.62,4.6,4.62,113200.0,521234.0
300068.SZ,2026-07-09 11:09:00,4.59,4.6,4.59,4.6,153400.0,705455.0
300068.SZ,2026-07-09 11:08:00,4.59,4.6,4.59,4.6,96000.0,441057.0
300068.SZ,2026-07-09 11:07:00,4.59,4.6,4.59,4.59,41100.0,188753.0
300068.SZ,2026-07-09 11:06:00,4.58,4.59,4.58,4.59,124700.0,571727.0
300068.SZ,2026-07-09 11:05:00,4.59,4.6,4.59,4.59,108100.0,496388.0
300068.SZ,2026-07-09 11:04:00,4.59,4.6,4.59,4.59,94700.0,435090.0
300068.SZ,2026-07-09 11:03:00,4.59,4.6,4.59,4.59,82900.0,381032.0
300068.SZ,2026-07-09 11:02:00,4.6,4.6,4.59,4.6,78300.0,359551.0
300068.SZ,2026-07-09 11:01:00,4.58,4.6,4.58,4.59,51700.0,237390.0
300068.SZ,2026-07-09 11:00:00,4.58,4.59,4.58,4.59,128800.0,591224.0
300068.SZ,2026-07-09 10:59:00,4.6,4.6,4.58,4.59,128800.0,591189.0
300068.SZ,2026-07-09 10:58:00,4.63,4.63,4.6,4.6,94700.0,437050.0
300068.SZ,2026-07-09 10:57:00,4.64,4.64,4.62,4.63,279500.0,1293107.0
300068.SZ,2026-07-09 10:56:00,4.62,4.65,4.62,4.64,313800.0,1454447.0
300068.SZ,2026-07-09 10:55:00,4.6,4.62,4.6,4.62,175400.0,809492.0
300068.SZ,2026-07-09 10:54:00,4.59,4.6,4.58,4.6,208000.0,956083.0
300068.SZ,2026-07-09 10:53:00,4.57,4.58,4.56,4.58,164600.0,752761.0
300068.SZ,2026-07-09 10:52:00,4.56,4.57,4.56,4.57,178400.0,813924.0
300068.SZ,2026-07-09 10:51:00,4.56,4.56,4.56,4.56,173700.0,792086.0
300068.SZ,2026-07-09 10:50:00,4.57,4.58,4.56,4.56,185600.0,847225.0
300068.SZ,2026-07-09 10:49:00,4.58,4.58,4.57,4.57,248100.0,1135350.0
300068.SZ,2026-07-09 10:48:00,4.58,4.59,4.58,4.58,120500.0,551924.0
300068.SZ,2026-07-09 10:47:00,4.59,4.59,4.57,4.58,198700.0,910405.0
300068.SZ,2026-07-09 10:46:00,4.58,4.59,4.58,4.59,186600.0,855468.0
300068.SZ,2026-07-09 10:45:00,4.58,4.59,4.58,4.59,246100.0,1127493.0
300068.SZ,2026-07-09 10:44:00,4.57,4.58,4.57,4.58,590700.0,2697610.0
300068.SZ,2026-07-09 10:43:00,4.59,4.59,4.57,4.57,300800.0,1378871.0
300068.SZ,2026-07-09 10:42:00,4.6,4.6,4.6,4.6,143400.0,659645.0
300068.SZ,2026-07-09 10:41:00,4.62,4.62,4.6,4.6,203600.0,939788.0
300068.SZ,2026-07-09 10:40:00,4.61,4.63,4.61,4.63,285900.0,1320704.0
300068.SZ,2026-07-09 10:39:00,4.61,4.62,4.6,4.61,149600.0,690257.0
300068.SZ,2026-07-09 10:38:00,4.59,4.61,4.59,4.61,295400.0,1358644.0
300068.SZ,2026-07-09 10:37:00,4.58,4.59,4.57,4.59,523100.0,2396625.0
300068.SZ,2026-07-09 10:36:00,4.61,4.61,4.58,4.59,571700.0,2625729.0
300068.SZ,2026-07-09 10:35:00,4.62,4.63,4.6,4.6,467700.0,2157886.0
300068.SZ,2026-07-09 10:34:00,4.63,4.63,4.62,4.62,289900.0,1341687.0
300068.SZ,2026-07-09 10:33:00,4.64,4.65,4.63,4.63,135800.0,630132.0
300068.SZ,2026-07-09 10:32:00,4.66,4.66,4.64,4.64,220200.0,1024764.0
300068.SZ,2026-07-09 10:31:00,4.65,4.67,4.65,4.67,136900.0,637272.0
300068.SZ,2026-07-09 10:30:00,4.64,4.65,4.63,4.64,208400.0,966877.0
300068.SZ,2026-07-09 10:29:00,4.63,4.64,4.63,4.64,135200.0,626265.0
300068.SZ,2026-07-09 10:28:00,4.64,4.65,4.63,4.64,200100.0,928459.0
300068.SZ,2026-07-09 10:27:00,4.66,4.67,4.65,4.65,353900.0,1647965.0
300068.SZ,2026-07-09 10:26:00,4.67,4.67,4.66,4.66,304800.0,1422239.0
300068.SZ,2026-07-09 10:25:00,4.68,4.69,4.67,4.67,164300.0,768848.0
300068.SZ,2026-07-09 10:24:00,4.69,4.7,4.68,4.68,114300.0,536311.0
300068.SZ,2026-07-09 10:23:00,4.69,4.69,4.69,4.69,169800.0,795626.0
300068.SZ,2026-07-09 10:22:00,4.67,4.69,4.67,4.68,177600.0,831142.0
300068.SZ,2026-07-09 10:21:00,4.67,4.68,4.67,4.68,112100.0,523587.0
300068.SZ,2026-07-09 10:20:00,4.69,4.69,4.68,4.68,201800.0,944505.0
300068.SZ,2026-07-09 10:19:00,4.69,4.7,4.68,4.68,249300.0,1169092.0
300068.SZ,2026-07-09 10:18:00,4.7,4.71,4.69,4.7,250900.0,1178790.0
300068.SZ,2026-07-09 10:17:00,4.71,4.71,4.7,4.71,135600.0,638360.0
300068.SZ,2026-07-09 10:16:00,4.71,4.72,4.7,4.7,155800.0,734246.0
300068.SZ,2026-07-09 10:15:00,4.71,4.72,4.7,4.71,194500.0,916603.0
300068.SZ,2026-07-09 10:14:00,4.72,4.73,4.7,4.71,311400.0,1467131.0
300068.SZ,2026-07-09 10:13:00,4.73,4.75,4.72,4.72,613900.0,2906389.0
300068.SZ,2026-07-09 10:12:00,4.72,4.74,4.71,4.74,487500.0,2303667.0
300068.SZ,2026-07-09 10:11:00,4.7,4.71,4.69,4.71,456399.0,2146603.2
300068.SZ,2026-07-09 10:10:00,4.69,4.7,4.69,4.7,184600.0,867132.0
300068.SZ,2026-07-09 10:09:00,4.68,4.7,4.68,4.69,295100.0,1383537.0
300068.SZ,2026-07-09 10:08:00,4.69,4.69,4.68,4.68,186900.0,875972.0
300068.SZ,2026-07-09 10:07:00,4.7,4.7,4.68,4.68,285700.0,1340556.0
300068.SZ,2026-07-09 10:06:00,4.73,4.73,4.7,4.7,323700.0,1524425.0
300068.SZ,2026-07-09 10:05:00,4.74,4.75,4.72,4.72,665300.0,3149603.0
300068.SZ,2026-07-09 10:04:00,4.74,4.74,4.72,4.74,394100.0,1865072.0
300068.SZ,2026-07-09 10:03:00,4.7,4.73,4.7,4.73,495400.0,2331156.0
300068.SZ,2026-07-09 10:02:00,4.76,4.77,4.7,4.7,791400.0,3758728.0
300068.SZ,2026-07-09 10:01:00,4.72,4.78,4.72,4.78,1319600.0,6263022.0
300068.SZ,2026-07-09 10:00:00,4.68,4.72,4.68,4.7,666600.0,3129537.0
300068.SZ,2026-07-09 09:59:00,4.68,4.69,4.68,4.69,567500.0,2659008.0
300068.SZ,2026-07-09 09:58:00,4.7,4.7,4.68,4.68,402100.0,1886062.0
300068.SZ,2026-07-09 09:57:00,4.66,4.7,4.66,4.7,510940.0,2392871.8
300068.SZ,2026-07-09 09:56:00,4.71,4.72,4.66,4.66,663600.0,3120168.5
300068.SZ,2026-07-09 09:55:00,4.66,4.74,4.66,4.72,2257800.0,10596573.0
300068.SZ,2026-07-09 09:54:00,4.61,4.65,4.61,4.65,831700.0,3847196.0
300068.SZ,2026-07-09 09:53:00,4.62,4.62,4.6,4.61,319340.0,1471511.0
300068.SZ,2026-07-09 09:52:00,4.62,4.62,4.61,4.61,251400.0,1159906.0
300068.SZ,2026-07-09 09:51:00,4.61,4.62,4.6,4.62,516900.0,2385616.0
300068.SZ,2026-07-09 09:50:00,4.61,4.62,4.61,4.61,586700.0,2704378.0
300068.SZ,2026-07-09 09:49:00,4.63,4.63,4.6,4.61,453300.0,2089649.0
300068.SZ,2026-07-09 09:48:00,4.67,4.68,4.63,4.63,668400.0,3112625.0
300068.SZ,2026-07-09 09:47:00,4.63,4.67,4.63,4.67,1057167.0,4917228.0
300068.SZ,2026-07-09 09:46:00,4.58,4.63,4.58,4.63,927962.0,4276242.5
300068.SZ,2026-07-09 09:45:00,4.61,4.61,4.57,4.58,1033800.0,4745513.0
300068.SZ,2026-07-09 09:44:00,4.61,4.61,4.6,4.61,991200.0,4563924.0
300068.SZ,2026-07-09 09:43:00,4.55,4.64,4.55,4.6,2204500.0,10115499.0
300068.SZ,2026-07-09 09:42:00,4.63,4.63,4.53,4.54,2354338.0,10772771.0
300068.SZ,2026-07-09 09:41:00,4.67,4.67,4.63,4.63,1601400.0,7445497.0
300068.SZ,2026-07-09 09:40:00,4.68,4.69,4.67,4.67,1186100.0,5549988.0
300068.SZ,2026-07-09 09:39:00,4.68,4.69,4.67,4.67,1241700.0,5812062.0
300068.SZ,2026-07-09 09:38:00,4.69,4.71,4.69,4.69,1373200.0,6448530.5
300068.SZ,2026-07-09 09:37:00,4.74,4.76,4.68,4.7,1882496.0,8896487.0
300068.SZ,2026-07-09 09:36:00,4.65,4.74,4.65,4.74,2445704.0,11473012.0
300068.SZ,2026-07-09 09:35:00,4.68,4.68,4.64,4.65,3129300.0,14558146.0
300068.SZ,2026-07-09 09:34:00,4.68,4.69,4.67,4.68,2824900.0,13228664.0
300068.SZ,2026-07-09 09:33:00,4.78,4.78,4.65,4.67,3647800.0,17188854.0
300068.SZ,2026-07-09 09:32:00,4.64,4.8,4.61,4.78,9738662.0,45957410.0
300068.SZ,2026-07-09 09:31:00,4.85,4.85,4.63,4.63,10366400.0,49549530.0
300068.SZ,2026-07-09 09:30:00,4.86,4.86,4.75,4.78,18763300.0,90973880.0
