ts_code,trade_time,open,high,low,close,vol,amount
605090.SH,2026-07-13 15:00:00,41.78,41.78,41.78,41.78,81300.0,3396714.0
605090.SH,2026-07-13 14:59:00,41.78,41.78,41.78,41.78,0.0,0.0
605090.SH,2026-07-13 14:58:00,41.78,41.78,41.78,41.78,0.0,0.0
605090.SH,2026-07-13 14:57:00,41.78,41.78,41.78,41.78,72900.0,3045762.0
605090.SH,2026-07-13 14:56:00,41.78,41.78,41.78,41.78,34400.0,1437232.0
605090.SH,2026-07-13 14:55:00,41.78,41.78,41.78,41.78,78600.0,3283908.0
605090.SH,2026-07-13 14:54:00,41.78,41.78,41.78,41.78,45400.0,1896812.0
605090.SH,2026-07-13 14:53:00,41.78,41.78,41.78,41.78,39500.0,1650310.0
605090.SH,2026-07-13 14:52:00,41.78,41.78,41.78,41.78,11800.0,493004.0
605090.SH,2026-07-13 14:51:00,41.78,41.78,41.78,41.78,13600.0,568208.0
605090.SH,2026-07-13 14:50:00,41.78,41.78,41.78,41.78,12700.0,530606.0
605090.SH,2026-07-13 14:49:00,41.78,41.78,41.78,41.78,14000.0,584920.0
605090.SH,2026-07-13 14:48:00,41.78,41.78,41.78,41.78,26500.0,1107170.0
605090.SH,2026-07-13 14:47:00,41.78,41.78,41.78,41.78,14300.0,597454.0
605090.SH,2026-07-13 14:46:00,41.78,41.78,41.78,41.78,21298.0,889831.0
605090.SH,2026-07-13 14:45:00,41.78,41.78,41.78,41.78,49900.0,2084822.0
605090.SH,2026-07-13 14:44:00,41.78,41.78,41.78,41.78,21100.0,881558.0
605090.SH,2026-07-13 14:43:00,41.78,41.78,41.78,41.78,9300.0,388554.0
605090.SH,2026-07-13 14:42:00,41.78,41.78,41.78,41.78,23700.0,990186.0
605090.SH,2026-07-13 14:41:00,41.78,41.78,41.78,41.78,64700.0,2703166.0
605090.SH,2026-07-13 14:40:00,41.78,41.78,41.78,41.78,30200.0,1261756.0
605090.SH,2026-07-13 14:39:00,41.78,41.78,41.78,41.78,60200.0,2515156.0
605090.SH,2026-07-13 14:38:00,41.78,41.78,41.78,41.78,28498.0,1190646.0
605090.SH,2026-07-13 14:37:00,41.78,41.78,41.78,41.78,74600.0,3116788.0
605090.SH,2026-07-13 14:36:00,41.78,41.78,41.78,41.78,16700.0,697726.0
605090.SH,2026-07-13 14:35:00,41.78,41.78,41.78,41.78,5900.0,246502.0
605090.SH,2026-07-13 14:34:00,41.78,41.78,41.78,41.78,19800.0,827244.0
605090.SH,2026-07-13 14:33:00,41.78,41.78,41.78,41.78,38700.0,1616886.0
605090.SH,2026-07-13 14:32:00,41.78,41.78,41.78,41.78,38000.0,1587640.0
605090.SH,2026-07-13 14:31:00,41.78,41.78,41.78,41.78,61300.0,2561114.0
605090.SH,2026-07-13 14:30:00,41.78,41.78,41.78,41.78,97900.0,4090262.0
605090.SH,2026-07-13 14:29:00,41.78,41.78,41.78,41.78,125700.0,5251746.0
605090.SH,2026-07-13 14:28:00,41.78,41.78,41.78,41.78,198400.0,8289152.0
605090.SH,2026-07-13 14:27:00,41.78,41.78,41.78,41.78,34800.0,1453944.0
605090.SH,2026-07-13 14:26:00,41.78,41.78,41.78,41.78,35900.0,1499902.0
605090.SH,2026-07-13 14:25:00,41.78,41.78,41.78,41.78,150300.0,6279534.0
605090.SH,2026-07-13 14:24:00,41.78,41.78,41.78,41.78,217400.0,9082972.0
605090.SH,2026-07-13 14:23:00,41.78,41.78,41.78,41.78,87700.0,3664106.0
605090.SH,2026-07-13 14:22:00,41.78,41.78,41.78,41.78,81700.0,3413426.0
605090.SH,2026-07-13 14:21:00,41.78,41.78,41.78,41.78,132700.0,5544206.0
605090.SH,2026-07-13 14:20:00,41.78,41.78,41.78,41.78,398500.0,16648996.0
605090.SH,2026-07-13 14:19:00,41.78,41.78,41.75,41.78,438800.0,18330630.0
605090.SH,2026-07-13 14:18:00,41.78,41.78,41.74,41.78,1559460.0,65140230.0
605090.SH,2026-07-13 14:17:00,41.78,41.78,41.78,41.78,312700.0,13064606.0
605090.SH,2026-07-13 14:16:00,41.78,41.78,41.78,41.78,399295.0,16682545.0
605090.SH,2026-07-13 14:15:00,41.78,41.78,41.78,41.78,495400.0,20697812.0
605090.SH,2026-07-13 14:14:00,41.78,41.78,41.78,41.78,3715890.0,155249890.0
605090.SH,2026-07-13 14:13:00,41.78,41.78,41.78,41.78,16600.0,693548.0
605090.SH,2026-07-13 14:12:00,41.78,41.78,41.78,41.78,6400.0,267392.0
605090.SH,2026-07-13 14:11:00,41.78,41.78,41.78,41.78,33800.0,1412164.0
605090.SH,2026-07-13 14:10:00,41.78,41.78,41.78,41.78,18000.0,752040.0
605090.SH,2026-07-13 14:09:00,41.78,41.78,41.78,41.78,7800.0,325884.0
605090.SH,2026-07-13 14:08:00,41.78,41.78,41.78,41.78,3900.0,162942.0
605090.SH,2026-07-13 14:07:00,41.78,41.78,41.78,41.78,2500.0,104450.0
605090.SH,2026-07-13 14:06:00,41.78,41.78,41.78,41.78,17100.0,714438.0
605090.SH,2026-07-13 14:05:00,41.78,41.78,41.78,41.78,85100.0,3555478.0
605090.SH,2026-07-13 14:04:00,41.78,41.78,41.78,41.78,20900.0,873202.0
605090.SH,2026-07-13 14:03:00,41.78,41.78,41.78,41.78,9400.0,392732.0
605090.SH,2026-07-13 14:02:00,41.78,41.78,41.78,41.78,11400.0,476292.0
605090.SH,2026-07-13 14:01:00,41.78,41.78,41.78,41.78,11200.0,467936.0
605090.SH,2026-07-13 14:00:00,41.78,41.78,41.78,41.78,21500.0,898270.0
605090.SH,2026-07-13 13:59:00,41.78,41.78,41.78,41.78,16760.0,700233.0
605090.SH,2026-07-13 13:58:00,41.78,41.78,41.78,41.78,1800.0,75204.0
605090.SH,2026-07-13 13:57:00,41.78,41.78,41.78,41.78,17400.0,726972.0
605090.SH,2026-07-13 13:56:00,41.78,41.78,41.78,41.78,3300.0,137874.0
605090.SH,2026-07-13 13:55:00,41.78,41.78,41.78,41.78,4400.0,183832.0
605090.SH,2026-07-13 13:54:00,41.78,41.78,41.78,41.78,1200.0,50136.0
605090.SH,2026-07-13 13:53:00,41.78,41.78,41.78,41.78,20000.0,835600.0
605090.SH,2026-07-13 13:52:00,41.78,41.78,41.78,41.78,1000.0,41780.0
605090.SH,2026-07-13 13:51:00,41.78,41.78,41.78,41.78,3700.0,154586.0
605090.SH,2026-07-13 13:50:00,41.78,41.78,41.78,41.78,2000.0,83560.0
605090.SH,2026-07-13 13:49:00,41.78,41.78,41.78,41.78,29400.0,1228332.0
605090.SH,2026-07-13 13:48:00,41.78,41.78,41.78,41.78,4900.0,204722.0
605090.SH,2026-07-13 13:47:00,41.78,41.78,41.78,41.78,16800.0,701904.0
605090.SH,2026-07-13 13:46:00,41.78,41.78,41.78,41.78,14300.0,597454.0
605090.SH,2026-07-13 13:45:00,41.78,41.78,41.78,41.78,8100.0,338418.0
605090.SH,2026-07-13 13:44:00,41.78,41.78,41.78,41.78,37800.0,1579284.0
605090.SH,2026-07-13 13:43:00,41.78,41.78,41.78,41.78,3000.0,125340.0
605090.SH,2026-07-13 13:42:00,41.78,41.78,41.78,41.78,5700.0,238146.0
605090.SH,2026-07-13 13:41:00,41.78,41.78,41.78,41.78,3600.0,150408.0
605090.SH,2026-07-13 13:40:00,41.78,41.78,41.78,41.78,7600.0,317528.0
605090.SH,2026-07-13 13:39:00,41.78,41.78,41.78,41.78,47000.0,1963660.0
605090.SH,2026-07-13 13:38:00,41.78,41.78,41.78,41.78,3600.0,150408.0
605090.SH,2026-07-13 13:37:00,41.78,41.78,41.78,41.78,400.0,16712.0
605090.SH,2026-07-13 13:36:00,41.78,41.78,41.78,41.78,12600.0,526428.0
605090.SH,2026-07-13 13:35:00,41.78,41.78,41.78,41.78,16200.0,676836.0
605090.SH,2026-07-13 13:34:00,41.78,41.78,41.78,41.78,90200.0,3768556.0
605090.SH,2026-07-13 13:33:00,41.78,41.78,41.78,41.78,5400.0,225612.0
605090.SH,2026-07-13 13:32:00,41.78,41.78,41.78,41.78,11500.0,480470.0
605090.SH,2026-07-13 13:31:00,41.78,41.78,41.78,41.78,12600.0,526428.0
605090.SH,2026-07-13 13:30:00,41.78,41.78,41.78,41.78,8500.0,355130.0
605090.SH,2026-07-13 13:29:00,41.78,41.78,41.78,41.78,58700.0,2452486.0
605090.SH,2026-07-13 13:28:00,41.78,41.78,41.78,41.78,9000.0,376020.0
605090.SH,2026-07-13 13:27:00,41.78,41.78,41.78,41.78,9500.0,396910.0
605090.SH,2026-07-13 13:26:00,41.78,41.78,41.78,41.78,54800.0,2289544.0
605090.SH,2026-07-13 13:25:00,41.78,41.78,41.78,41.78,12300.0,513894.0
605090.SH,2026-07-13 13:24:00,41.78,41.78,41.78,41.78,14600.0,609988.0
605090.SH,2026-07-13 13:23:00,41.78,41.78,41.78,41.78,62400.0,2607072.0
605090.SH,2026-07-13 13:22:00,41.78,41.78,41.78,41.78,102900.0,4299162.0
605090.SH,2026-07-13 13:21:00,41.78,41.78,41.78,41.78,90800.0,3793624.0
605090.SH,2026-07-13 13:20:00,41.78,41.78,41.78,41.78,284900.0,11903122.0
605090.SH,2026-07-13 13:19:00,41.78,41.78,41.78,41.78,272300.0,11376679.0
605090.SH,2026-07-13 13:18:00,41.78,41.78,41.77,41.78,713320.0,29801822.0
605090.SH,2026-07-13 13:17:00,41.78,41.78,41.77,41.78,2175560.0,90892370.0
605090.SH,2026-07-13 13:16:00,41.78,41.78,41.78,41.78,165700.0,6922946.0
605090.SH,2026-07-13 13:15:00,41.78,41.78,41.78,41.78,245100.0,10240278.0
605090.SH,2026-07-13 13:14:00,41.78,41.78,41.78,41.78,452400.0,18901272.0
605090.SH,2026-07-13 13:13:00,41.78,41.78,41.78,41.78,31800.0,1328604.0
605090.SH,2026-07-13 13:12:00,41.78,41.78,41.78,41.78,28300.0,1182374.0
605090.SH,2026-07-13 13:11:00,41.78,41.78,41.78,41.78,56600.0,2364748.0
605090.SH,2026-07-13 13:10:00,41.78,41.78,41.78,41.78,106700.0,4457926.0
605090.SH,2026-07-13 13:09:00,41.78,41.78,41.78,41.78,341400.0,14263692.0
605090.SH,2026-07-13 13:08:00,41.78,41.78,41.78,41.78,470400.0,19653312.0
605090.SH,2026-07-13 13:07:00,41.78,41.78,41.78,41.78,26800.0,1119704.0
605090.SH,2026-07-13 13:06:00,41.78,41.78,41.78,41.78,3800.0,158764.0
605090.SH,2026-07-13 13:05:00,41.78,41.78,41.78,41.78,14800.0,618344.0
605090.SH,2026-07-13 13:04:00,41.78,41.78,41.78,41.78,9600.0,401088.0
605090.SH,2026-07-13 13:03:00,41.78,41.78,41.78,41.78,36000.0,1504080.0
605090.SH,2026-07-13 13:02:00,41.78,41.78,41.78,41.78,21300.0,889914.0
605090.SH,2026-07-13 13:01:00,41.78,41.78,41.78,41.78,2191900.0,91577580.0
605090.SH,2026-07-13 11:30:00,41.78,41.78,41.78,41.78,40900.0,1708802.0
605090.SH,2026-07-13 11:29:00,41.78,41.78,41.78,41.78,42900.0,1792362.0
605090.SH,2026-07-13 11:28:00,41.78,41.78,41.78,41.78,48600.0,2030508.0
605090.SH,2026-07-13 11:27:00,41.78,41.78,41.78,41.78,900.0,37602.0
605090.SH,2026-07-13 11:26:00,41.78,41.78,41.78,41.78,4300.0,179654.0
605090.SH,2026-07-13 11:25:00,41.78,41.78,41.78,41.78,3500.0,146230.0
605090.SH,2026-07-13 11:24:00,41.78,41.78,41.78,41.78,46000.0,1921880.0
605090.SH,2026-07-13 11:23:00,41.78,41.78,41.78,41.78,38100.0,1591818.0
605090.SH,2026-07-13 11:22:00,41.78,41.78,41.78,41.78,4500.0,188010.0
605090.SH,2026-07-13 11:21:00,41.78,41.78,41.78,41.78,15100.0,630878.0
605090.SH,2026-07-13 11:20:00,41.78,41.78,41.78,41.78,8500.0,355130.0
605090.SH,2026-07-13 11:19:00,41.78,41.78,41.78,41.78,94300.0,3939854.0
605090.SH,2026-07-13 11:18:00,41.78,41.78,41.78,41.78,13700.0,572386.0
605090.SH,2026-07-13 11:17:00,41.78,41.78,41.78,41.78,2900.0,121162.0
605090.SH,2026-07-13 11:16:00,41.78,41.78,41.78,41.78,40400.0,1687912.0
605090.SH,2026-07-13 11:15:00,41.78,41.78,41.78,41.78,15300.0,639234.0
605090.SH,2026-07-13 11:14:00,41.78,41.78,41.78,41.78,22100.0,923338.0
605090.SH,2026-07-13 11:13:00,41.78,41.78,41.78,41.78,5900.0,246502.0
605090.SH,2026-07-13 11:12:00,41.78,41.78,41.78,41.78,9500.0,396910.0
605090.SH,2026-07-13 11:11:00,41.78,41.78,41.78,41.78,50400.0,2105712.0
605090.SH,2026-07-13 11:10:00,41.78,41.78,41.78,41.78,8000.0,334240.0
605090.SH,2026-07-13 11:09:00,41.78,41.78,41.78,41.78,3400.0,142052.0
605090.SH,2026-07-13 11:08:00,41.78,41.78,41.78,41.78,82200.0,3434316.0
605090.SH,2026-07-13 11:07:00,41.78,41.78,41.78,41.78,54700.0,2285366.0
605090.SH,2026-07-13 11:06:00,41.78,41.78,41.78,41.78,116000.0,4846480.0
605090.SH,2026-07-13 11:05:00,41.78,41.78,41.78,41.78,25200.0,1052856.0
605090.SH,2026-07-13 11:04:00,41.78,41.78,41.78,41.78,3200.0,133696.0
605090.SH,2026-07-13 11:03:00,41.78,41.78,41.78,41.78,13100.0,547318.0
605090.SH,2026-07-13 11:02:00,41.78,41.78,41.78,41.78,12700.0,530606.0
605090.SH,2026-07-13 11:01:00,41.78,41.78,41.78,41.78,5600.0,233968.0
605090.SH,2026-07-13 11:00:00,41.78,41.78,41.78,41.78,61000.0,2548580.0
605090.SH,2026-07-13 10:59:00,41.78,41.78,41.78,41.78,4800.0,200544.0
605090.SH,2026-07-13 10:58:00,41.78,41.78,41.78,41.78,4300.0,179654.0
605090.SH,2026-07-13 10:57:00,41.78,41.78,41.78,41.78,8000.0,334240.0
605090.SH,2026-07-13 10:56:00,41.78,41.78,41.78,41.78,7900.0,330062.0
605090.SH,2026-07-13 10:55:00,41.78,41.78,41.78,41.78,2100.0,87738.0
605090.SH,2026-07-13 10:54:00,41.78,41.78,41.78,41.78,20300.0,848134.0
605090.SH,2026-07-13 10:53:00,41.78,41.78,41.78,41.78,23000.0,960940.0
605090.SH,2026-07-13 10:52:00,41.78,41.78,41.78,41.78,4300.0,179654.0
605090.SH,2026-07-13 10:51:00,41.78,41.78,41.78,41.78,16300.0,681014.0
605090.SH,2026-07-13 10:50:00,41.78,41.78,41.78,41.78,26900.0,1123882.0
605090.SH,2026-07-13 10:49:00,41.78,41.78,41.78,41.78,1600.0,66848.0
605090.SH,2026-07-13 10:48:00,41.78,41.78,41.78,41.78,2900.0,121162.0
605090.SH,2026-07-13 10:47:00,41.78,41.78,41.78,41.78,10800.0,451224.0
605090.SH,2026-07-13 10:46:00,41.78,41.78,41.78,41.78,27200.0,1136416.0
605090.SH,2026-07-13 10:45:00,41.78,41.78,41.78,41.78,32400.0,1353672.0
605090.SH,2026-07-13 10:44:00,41.78,41.78,41.78,41.78,15200.0,635056.0
605090.SH,2026-07-13 10:43:00,41.78,41.78,41.78,41.78,10800.0,451224.0
605090.SH,2026-07-13 10:42:00,41.78,41.78,41.78,41.78,16500.0,689370.0
605090.SH,2026-07-13 10:41:00,41.78,41.78,41.78,41.78,25700.0,1073746.0
605090.SH,2026-07-13 10:40:00,41.78,41.78,41.78,41.78,7100.0,296638.0
605090.SH,2026-07-13 10:39:00,41.78,41.78,41.78,41.78,25500.0,1065390.0
605090.SH,2026-07-13 10:38:00,41.78,41.78,41.78,41.78,7700.0,321706.0
605090.SH,2026-07-13 10:37:00,41.78,41.78,41.78,41.78,18500.0,772930.0
605090.SH,2026-07-13 10:36:00,41.78,41.78,41.78,41.78,11900.0,497182.0
605090.SH,2026-07-13 10:35:00,41.78,41.78,41.78,41.78,14000.0,584920.0
605090.SH,2026-07-13 10:34:00,41.78,41.78,41.78,41.78,63000.0,2632140.0
605090.SH,2026-07-13 10:33:00,41.78,41.78,41.78,41.78,4000.0,167120.0
605090.SH,2026-07-13 10:32:00,41.78,41.78,41.78,41.78,44700.0,1867566.0
605090.SH,2026-07-13 10:31:00,41.78,41.78,41.78,41.78,20200.0,843956.0
605090.SH,2026-07-13 10:30:00,41.78,41.78,41.78,41.78,6100.0,254858.0
605090.SH,2026-07-13 10:29:00,41.78,41.78,41.78,41.78,5300.0,221434.0
605090.SH,2026-07-13 10:28:00,41.78,41.78,41.78,41.78,12500.0,522250.0
605090.SH,2026-07-13 10:27:00,41.78,41.78,41.78,41.78,21600.0,902448.0
605090.SH,2026-07-13 10:26:00,41.78,41.78,41.78,41.78,44900.0,1875922.0
605090.SH,2026-07-13 10:25:00,41.78,41.78,41.78,41.78,14500.0,605810.0
605090.SH,2026-07-13 10:24:00,41.78,41.78,41.78,41.78,60700.0,2536046.0
605090.SH,2026-07-13 10:23:00,41.78,41.78,41.78,41.78,16400.0,685192.0
605090.SH,2026-07-13 10:22:00,41.78,41.78,41.78,41.78,18700.0,781286.0
605090.SH,2026-07-13 10:21:00,41.78,41.78,41.78,41.78,33800.0,1412164.0
605090.SH,2026-07-13 10:20:00,41.78,41.78,41.78,41.78,7000.0,292460.0
605090.SH,2026-07-13 10:19:00,41.78,41.78,41.78,41.78,15000.0,626700.0
605090.SH,2026-07-13 10:18:00,41.78,41.78,41.78,41.78,36800.0,1537504.0
605090.SH,2026-07-13 10:17:00,41.78,41.78,41.78,41.78,51400.0,2147492.0
605090.SH,2026-07-13 10:16:00,41.78,41.78,41.78,41.78,63100.0,2636318.0
605090.SH,2026-07-13 10:15:00,41.78,41.78,41.78,41.78,17500.0,731150.0
605090.SH,2026-07-13 10:14:00,41.78,41.78,41.78,41.78,21600.0,902448.0
605090.SH,2026-07-13 10:13:00,41.78,41.78,41.78,41.78,30000.0,1253400.0
605090.SH,2026-07-13 10:12:00,41.78,41.78,41.78,41.78,38200.0,1595996.0
605090.SH,2026-07-13 10:11:00,41.78,41.78,41.78,41.78,22400.0,935872.0
605090.SH,2026-07-13 10:10:00,41.78,41.78,41.78,41.78,17600.0,735328.0
605090.SH,2026-07-13 10:09:00,41.78,41.78,41.78,41.78,18600.0,777108.0
605090.SH,2026-07-13 10:08:00,41.78,41.78,41.78,41.78,23700.0,990186.0
605090.SH,2026-07-13 10:07:00,41.78,41.78,41.78,41.78,142200.0,5941116.0
605090.SH,2026-07-13 10:06:00,41.78,41.78,41.78,41.78,145300.0,6070634.0
605090.SH,2026-07-13 10:05:00,41.78,41.78,41.78,41.78,215600.0,9007768.0
605090.SH,2026-07-13 10:04:00,41.78,41.78,41.78,41.78,65400.0,2732412.0
605090.SH,2026-07-13 10:03:00,41.78,41.78,41.78,41.78,82600.0,3451028.0
605090.SH,2026-07-13 10:02:00,41.78,41.78,41.78,41.78,86200.0,3601436.0
605090.SH,2026-07-13 10:01:00,41.78,41.78,41.78,41.78,59200.0,2473376.0
605090.SH,2026-07-13 10:00:00,41.78,41.78,41.78,41.78,66300.0,2770014.0
605090.SH,2026-07-13 09:59:00,41.78,41.78,41.78,41.78,108900.0,4549842.0
605090.SH,2026-07-13 09:58:00,41.78,41.78,41.78,41.78,986120.0,41198384.0
605090.SH,2026-07-13 09:57:00,41.78,41.78,41.7,41.78,3453403.0,144253520.0
605090.SH,2026-07-13 09:56:00,41.78,41.78,41.78,41.78,933013.0,38981284.0
605090.SH,2026-07-13 09:55:00,41.78,41.78,41.78,41.78,160100.0,6688978.0
605090.SH,2026-07-13 09:54:00,41.78,41.78,41.78,41.78,140200.0,5857556.0
605090.SH,2026-07-13 09:53:00,41.78,41.78,41.78,41.78,232600.0,9718028.0
605090.SH,2026-07-13 09:52:00,41.78,41.78,41.78,41.78,922539.0,38543680.0
605090.SH,2026-07-13 09:51:00,41.78,41.78,41.78,41.78,1567980.0,65510204.0
605090.SH,2026-07-13 09:50:00,41.78,41.78,41.78,41.78,188100.0,7858818.0
605090.SH,2026-07-13 09:49:00,41.78,41.78,41.78,41.78,213200.0,8907496.0
605090.SH,2026-07-13 09:48:00,41.78,41.78,41.78,41.78,143400.0,5991252.0
605090.SH,2026-07-13 09:47:00,41.24,41.78,41.14,41.78,4296365.0,179216500.0
605090.SH,2026-07-13 09:46:00,41.78,41.78,41.78,41.78,12461079.0,520623870.0
605090.SH,2026-07-13 09:45:00,41.78,41.78,41.78,41.78,903800.0,37760764.0
605090.SH,2026-07-13 09:44:00,41.78,41.78,41.78,41.78,1389445.0,58051012.0
605090.SH,2026-07-13 09:43:00,41.78,41.78,41.78,41.78,1197180.0,50018180.0
605090.SH,2026-07-13 09:42:00,41.78,41.78,41.78,41.78,244700.0,10223566.0
605090.SH,2026-07-13 09:41:00,41.78,41.78,41.78,41.78,216700.0,9053726.0
605090.SH,2026-07-13 09:40:00,41.78,41.78,41.78,41.78,259600.0,10846088.0
605090.SH,2026-07-13 09:39:00,41.78,41.78,41.78,41.78,162640.0,6795099.0
605090.SH,2026-07-13 09:38:00,41.78,41.78,41.78,41.78,155600.0,6500968.0
605090.SH,2026-07-13 09:37:00,41.78,41.78,41.78,41.78,109600.0,4579088.0
605090.SH,2026-07-13 09:36:00,41.78,41.78,41.78,41.78,142400.0,5949472.0
605090.SH,2026-07-13 09:35:00,41.78,41.78,41.78,41.78,135900.0,5677902.0
605090.SH,2026-07-13 09:34:00,41.78,41.78,41.78,41.78,135000.0,5640300.0
605090.SH,2026-07-13 09:33:00,41.78,41.78,41.78,41.78,177500.0,7415950.0
605090.SH,2026-07-13 09:32:00,41.78,41.78,41.78,41.78,449600.0,18784288.0
605090.SH,2026-07-13 09:31:00,41.78,41.78,41.78,41.78,1709870.0,71438370.0
605090.SH,2026-07-13 09:30:00,41.78,41.78,41.78,41.78,2040330.0,85244984.0
