ts_code,trade_time,open,high,low,close,vol,amount
600540.SH,2026-08-28 15:00:00,5.05,5.05,5.05,5.05,25100.0,126755.0
600540.SH,2026-08-28 14:59:00,5.05,5.05,5.05,5.05,0.0,0.0
600540.SH,2026-08-28 14:58:00,5.05,5.05,5.05,5.05,0.0,0.0
600540.SH,2026-08-28 14:57:00,5.05,5.05,5.05,5.05,2100.0,10605.0
600540.SH,2026-08-28 14:56:00,5.05,5.05,5.05,5.05,11300.0,57065.0
600540.SH,2026-08-28 14:55:00,5.05,5.05,5.05,5.05,27800.0,140390.0
600540.SH,2026-08-28 14:54:00,5.05,5.05,5.05,5.05,6900.0,34845.0
600540.SH,2026-08-28 14:53:00,5.05,5.05,5.05,5.05,4500.0,22725.0
600540.SH,2026-08-28 14:52:00,5.05,5.05,5.05,5.05,1700.0,8585.0
600540.SH,2026-08-28 14:51:00,5.05,5.05,5.05,5.05,1800.0,9090.0
600540.SH,2026-08-28 14:50:00,5.05,5.05,5.05,5.05,2000.0,10100.0
600540.SH,2026-08-28 14:49:00,5.05,5.05,5.05,5.05,2200.0,11110.0
600540.SH,2026-08-28 14:48:00,5.05,5.05,5.05,5.05,20400.0,103020.0
600540.SH,2026-08-28 14:47:00,5.05,5.05,5.05,5.05,169.0,853.0
600540.SH,2026-08-28 14:46:00,5.05,5.05,5.05,5.05,28800.0,145440.0
600540.SH,2026-08-28 14:45:00,5.05,5.05,5.05,5.05,15800.0,79790.0
600540.SH,2026-08-28 14:44:00,5.05,5.05,5.05,5.05,800.0,4040.0
600540.SH,2026-08-28 14:43:00,5.05,5.05,5.05,5.05,3700.0,18685.0
600540.SH,2026-08-28 14:42:00,5.05,5.05,5.05,5.05,200.0,1010.0
600540.SH,2026-08-28 14:41:00,5.05,5.05,5.05,5.05,600.0,3030.0
600540.SH,2026-08-28 14:40:00,5.05,5.05,5.05,5.05,11200.0,56560.0
600540.SH,2026-08-28 14:39:00,5.05,5.05,5.05,5.05,21400.0,108070.0
600540.SH,2026-08-28 14:38:00,5.05,5.05,5.05,5.05,0.0,0.0
600540.SH,2026-08-28 14:37:00,5.05,5.05,5.05,5.05,13700.0,69185.0
600540.SH,2026-08-28 14:36:00,5.05,5.05,5.05,5.05,3100.0,15655.0
600540.SH,2026-08-28 14:35:00,5.05,5.05,5.05,5.05,900.0,4545.0
600540.SH,2026-08-28 14:34:00,5.05,5.05,5.05,5.05,7100.0,35855.0
600540.SH,2026-08-28 14:33:00,5.05,5.05,5.05,5.05,700.0,3535.0
600540.SH,2026-08-28 14:32:00,5.05,5.05,5.05,5.05,900.0,4545.0
600540.SH,2026-08-28 14:31:00,5.05,5.05,5.05,5.05,5700.0,28785.0
600540.SH,2026-08-28 14:30:00,5.05,5.05,5.05,5.05,6600.0,33330.0
600540.SH,2026-08-28 14:29:00,5.05,5.05,5.05,5.05,31300.0,158065.0
600540.SH,2026-08-28 14:28:00,5.05,5.05,5.05,5.05,10600.0,53530.0
600540.SH,2026-08-28 14:27:00,5.05,5.05,5.05,5.05,300.0,1515.0
600540.SH,2026-08-28 14:26:00,5.05,5.05,5.05,5.05,3100.0,15655.0
600540.SH,2026-08-28 14:25:00,5.05,5.05,5.05,5.05,1700.0,8585.0
600540.SH,2026-08-28 14:24:00,5.05,5.05,5.05,5.05,4600.0,23230.0
600540.SH,2026-08-28 14:23:00,5.05,5.05,5.05,5.05,4600.0,23230.0
600540.SH,2026-08-28 14:22:00,5.05,5.05,5.05,5.05,900.0,4545.0
600540.SH,2026-08-28 14:21:00,5.05,5.05,5.05,5.05,3300.0,16665.0
600540.SH,2026-08-28 14:20:00,5.05,5.05,5.05,5.05,0.0,0.0
600540.SH,2026-08-28 14:19:00,5.05,5.05,5.05,5.05,500.0,2525.0
600540.SH,2026-08-28 14:18:00,5.05,5.05,5.05,5.05,900.0,4545.0
600540.SH,2026-08-28 14:17:00,5.05,5.05,5.05,5.05,29300.0,147965.0
600540.SH,2026-08-28 14:16:00,5.05,5.05,5.05,5.05,500.0,2525.0
600540.SH,2026-08-28 14:15:00,5.05,5.05,5.05,5.05,6400.0,32320.0
600540.SH,2026-08-28 14:14:00,5.05,5.05,5.05,5.05,2000.0,10100.0
600540.SH,2026-08-28 14:13:00,5.05,5.05,5.05,5.05,5400.0,27270.0
600540.SH,2026-08-28 14:12:00,5.05,5.05,5.05,5.05,5100.0,25755.0
600540.SH,2026-08-28 14:11:00,5.05,5.05,5.05,5.05,50200.0,253510.0
600540.SH,2026-08-28 14:10:00,5.05,5.05,5.05,5.05,100.0,505.0
600540.SH,2026-08-28 14:09:00,5.05,5.05,5.05,5.05,12400.0,62620.0
600540.SH,2026-08-28 14:08:00,5.05,5.05,5.05,5.05,700.0,3535.0
600540.SH,2026-08-28 14:07:00,5.05,5.05,5.05,5.05,4700.0,23735.0
600540.SH,2026-08-28 14:06:00,5.05,5.05,5.05,5.05,800.0,4040.0
600540.SH,2026-08-28 14:05:00,5.05,5.05,5.05,5.05,100.0,505.0
600540.SH,2026-08-28 14:04:00,5.05,5.05,5.05,5.05,900.0,4545.0
600540.SH,2026-08-28 14:03:00,5.05,5.05,5.05,5.05,600.0,3030.0
600540.SH,2026-08-28 14:02:00,5.05,5.05,5.05,5.05,900.0,4545.0
600540.SH,2026-08-28 14:01:00,5.05,5.05,5.05,5.05,4200.0,21210.0
600540.SH,2026-08-28 14:00:00,5.05,5.05,5.05,5.05,6700.0,33835.0
600540.SH,2026-08-28 13:59:00,5.05,5.05,5.05,5.05,11700.0,59085.0
600540.SH,2026-08-28 13:58:00,5.05,5.05,5.05,5.05,26900.0,135845.0
600540.SH,2026-08-28 13:57:00,5.05,5.05,5.05,5.05,11700.0,59085.0
600540.SH,2026-08-28 13:56:00,5.05,5.05,5.05,5.05,1700.0,8585.0
600540.SH,2026-08-28 13:55:00,5.05,5.05,5.05,5.05,115100.0,581255.0
600540.SH,2026-08-28 13:54:00,5.05,5.05,5.05,5.05,100.0,505.0
600540.SH,2026-08-28 13:53:00,5.05,5.05,5.05,5.05,1700.0,8585.0
600540.SH,2026-08-28 13:52:00,5.05,5.05,5.05,5.05,1200.0,6060.0
600540.SH,2026-08-28 13:51:00,5.05,5.05,5.05,5.05,300.0,1515.0
600540.SH,2026-08-28 13:50:00,5.05,5.05,5.05,5.05,15800.0,79790.0
600540.SH,2026-08-28 13:49:00,5.05,5.05,5.05,5.05,100.0,505.0
600540.SH,2026-08-28 13:48:00,5.05,5.05,5.05,5.05,700.0,3535.0
600540.SH,2026-08-28 13:47:00,5.05,5.05,5.05,5.05,700.0,3535.0
600540.SH,2026-08-28 13:46:00,5.05,5.05,5.05,5.05,2500.0,12625.0
600540.SH,2026-08-28 13:45:00,5.05,5.05,5.05,5.05,400.0,2020.0
600540.SH,2026-08-28 13:44:00,5.05,5.05,5.05,5.05,800.0,4040.0
600540.SH,2026-08-28 13:43:00,5.05,5.05,5.05,5.05,100.0,505.0
600540.SH,2026-08-28 13:42:00,5.05,5.05,5.05,5.05,1400.0,7070.0
600540.SH,2026-08-28 13:41:00,5.05,5.05,5.05,5.05,1900.0,9595.0
600540.SH,2026-08-28 13:40:00,5.05,5.05,5.05,5.05,3400.0,17170.0
600540.SH,2026-08-28 13:39:00,5.05,5.05,5.05,5.05,1900.0,9595.0
600540.SH,2026-08-28 13:38:00,5.05,5.05,5.05,5.05,1800.0,9090.0
600540.SH,2026-08-28 13:37:00,5.05,5.05,5.05,5.05,1400.0,7070.0
600540.SH,2026-08-28 13:36:00,5.05,5.05,5.05,5.05,100.0,505.0
600540.SH,2026-08-28 13:35:00,5.05,5.05,5.05,5.05,100.0,505.0
600540.SH,2026-08-28 13:34:00,5.05,5.05,5.05,5.05,1300.0,6565.0
600540.SH,2026-08-28 13:33:00,5.05,5.05,5.05,5.05,100.0,505.0
600540.SH,2026-08-28 13:32:00,5.05,5.05,5.05,5.05,2000.0,10100.0
600540.SH,2026-08-28 13:31:00,5.05,5.05,5.05,5.05,700.0,3535.0
600540.SH,2026-08-28 13:30:00,5.05,5.05,5.05,5.05,100.0,505.0
600540.SH,2026-08-28 13:29:00,5.05,5.05,5.05,5.05,700.0,3535.0
600540.SH,2026-08-28 13:28:00,5.05,5.05,5.05,5.05,1100.0,5555.0
600540.SH,2026-08-28 13:27:00,5.05,5.05,5.05,5.05,4700.0,23735.0
600540.SH,2026-08-28 13:26:00,5.05,5.05,5.05,5.05,1200.0,6060.0
600540.SH,2026-08-28 13:25:00,5.05,5.05,5.05,5.05,1000.0,5050.0
600540.SH,2026-08-28 13:24:00,5.05,5.05,5.05,5.05,1200.0,6060.0
600540.SH,2026-08-28 13:23:00,5.05,5.05,5.05,5.05,3700.0,18685.0
600540.SH,2026-08-28 13:22:00,5.05,5.05,5.05,5.05,1800.0,9090.0
600540.SH,2026-08-28 13:21:00,5.05,5.05,5.05,5.05,800.0,4040.0
600540.SH,2026-08-28 13:20:00,5.05,5.05,5.05,5.05,31400.0,158570.0
600540.SH,2026-08-28 13:19:00,5.05,5.05,5.05,5.05,4500.0,22725.0
600540.SH,2026-08-28 13:18:00,5.05,5.05,5.05,5.05,7400.0,37370.0
600540.SH,2026-08-28 13:17:00,5.05,5.05,5.05,5.05,1900.0,9595.0
600540.SH,2026-08-28 13:16:00,5.05,5.05,5.05,5.05,300.0,1515.0
600540.SH,2026-08-28 13:15:00,5.05,5.05,5.05,5.05,300.0,1515.0
600540.SH,2026-08-28 13:14:00,5.05,5.05,5.05,5.05,5800.0,29290.0
600540.SH,2026-08-28 13:13:00,5.05,5.05,5.05,5.05,3000.0,15150.0
600540.SH,2026-08-28 13:12:00,5.05,5.05,5.05,5.05,6100.0,30805.0
600540.SH,2026-08-28 13:11:00,5.05,5.05,5.05,5.05,1200.0,6060.0
600540.SH,2026-08-28 13:10:00,5.05,5.05,5.05,5.05,800.0,4040.0
600540.SH,2026-08-28 13:09:00,5.05,5.05,5.05,5.05,22700.0,114635.0
600540.SH,2026-08-28 13:08:00,5.05,5.05,5.05,5.05,2100.0,10605.0
600540.SH,2026-08-28 13:07:00,5.05,5.05,5.05,5.05,3300.0,16665.0
600540.SH,2026-08-28 13:06:00,5.05,5.05,5.05,5.05,2600.0,13130.0
600540.SH,2026-08-28 13:05:00,5.05,5.05,5.05,5.05,600.0,3030.0
600540.SH,2026-08-28 13:04:00,5.05,5.05,5.05,5.05,2400.0,12120.0
600540.SH,2026-08-28 13:03:00,5.05,5.05,5.05,5.05,9300.0,46965.0
600540.SH,2026-08-28 13:02:00,5.05,5.05,5.05,5.05,7600.0,38380.0
600540.SH,2026-08-28 13:01:00,5.05,5.05,5.05,5.05,56200.0,283810.0
600540.SH,2026-08-28 11:30:00,5.05,5.05,5.05,5.05,100.0,505.0
600540.SH,2026-08-28 11:29:00,5.05,5.05,5.05,5.05,200.0,1010.0
600540.SH,2026-08-28 11:28:00,5.05,5.05,5.05,5.05,600.0,3030.0
600540.SH,2026-08-28 11:27:00,5.05,5.05,5.05,5.05,200.0,1010.0
600540.SH,2026-08-28 11:26:00,5.05,5.05,5.05,5.05,6500.0,32825.0
600540.SH,2026-08-28 11:25:00,5.05,5.05,5.05,5.05,1500.0,7575.0
600540.SH,2026-08-28 11:24:00,5.05,5.05,5.05,5.05,800.0,4040.0
600540.SH,2026-08-28 11:23:00,5.05,5.05,5.05,5.05,1200.0,6060.0
600540.SH,2026-08-28 11:22:00,5.05,5.05,5.05,5.05,300.0,1515.0
600540.SH,2026-08-28 11:21:00,5.05,5.05,5.05,5.05,19800.0,99990.0
600540.SH,2026-08-28 11:20:00,5.05,5.05,5.05,5.05,1000.0,5050.0
600540.SH,2026-08-28 11:19:00,5.05,5.05,5.05,5.05,700.0,3535.0
600540.SH,2026-08-28 11:18:00,5.05,5.05,5.05,5.05,5100.0,25755.0
600540.SH,2026-08-28 11:17:00,5.05,5.05,5.05,5.05,3300.0,16665.0
600540.SH,2026-08-28 11:16:00,5.05,5.05,5.05,5.05,700.0,3535.0
600540.SH,2026-08-28 11:15:00,5.05,5.05,5.05,5.05,3200.0,16160.0
600540.SH,2026-08-28 11:14:00,5.05,5.05,5.05,5.05,62900.0,317645.0
600540.SH,2026-08-28 11:13:00,5.05,5.05,5.05,5.05,4000.0,20200.0
600540.SH,2026-08-28 11:12:00,5.05,5.05,5.05,5.05,500.0,2525.0
600540.SH,2026-08-28 11:11:00,5.05,5.05,5.05,5.05,600.0,3030.0
600540.SH,2026-08-28 11:10:00,5.05,5.05,5.05,5.05,3700.0,18685.0
600540.SH,2026-08-28 11:09:00,5.05,5.05,5.05,5.05,3200.0,16160.0
600540.SH,2026-08-28 11:08:00,5.05,5.05,5.05,5.05,500.0,2525.0
600540.SH,2026-08-28 11:07:00,5.05,5.05,5.05,5.05,16200.0,81810.0
600540.SH,2026-08-28 11:06:00,5.05,5.05,5.05,5.05,1300.0,6565.0
600540.SH,2026-08-28 11:05:00,5.05,5.05,5.05,5.05,1200.0,6060.0
600540.SH,2026-08-28 11:04:00,5.05,5.05,5.05,5.05,1000.0,5050.0
600540.SH,2026-08-28 11:03:00,5.05,5.05,5.05,5.05,11300.0,57065.0
600540.SH,2026-08-28 11:02:00,5.05,5.05,5.05,5.05,9700.0,48985.0
600540.SH,2026-08-28 11:01:00,5.05,5.05,5.05,5.05,700.0,3535.0
600540.SH,2026-08-28 11:00:00,5.05,5.05,5.05,5.05,1700.0,8585.0
600540.SH,2026-08-28 10:59:00,5.05,5.05,5.05,5.05,7700.0,38885.0
600540.SH,2026-08-28 10:58:00,5.05,5.05,5.05,5.05,9400.0,47470.0
600540.SH,2026-08-28 10:57:00,5.05,5.05,5.05,5.05,11700.0,59085.0
600540.SH,2026-08-28 10:56:00,5.05,5.05,5.05,5.05,6000.0,30300.0
600540.SH,2026-08-28 10:55:00,5.05,5.05,5.05,5.05,9300.0,46965.0
600540.SH,2026-08-28 10:54:00,5.05,5.05,5.05,5.05,2100.0,10605.0
600540.SH,2026-08-28 10:53:00,5.05,5.05,5.05,5.05,4900.0,24745.0
600540.SH,2026-08-28 10:52:00,5.05,5.05,5.05,5.05,6600.0,33330.0
600540.SH,2026-08-28 10:51:00,5.05,5.05,5.05,5.05,2600.0,13130.0
600540.SH,2026-08-28 10:50:00,5.05,5.05,5.05,5.05,2400.0,12120.0
600540.SH,2026-08-28 10:49:00,5.05,5.05,5.05,5.05,56700.0,286335.0
600540.SH,2026-08-28 10:48:00,5.05,5.05,5.05,5.05,3000.0,15150.0
600540.SH,2026-08-28 10:47:00,5.05,5.05,5.05,5.05,7200.0,36360.0
600540.SH,2026-08-28 10:46:00,5.05,5.05,5.05,5.05,700.0,3535.0
600540.SH,2026-08-28 10:45:00,5.05,5.05,5.05,5.05,3300.0,16665.0
600540.SH,2026-08-28 10:44:00,5.05,5.05,5.05,5.05,0.0,0.0
600540.SH,2026-08-28 10:43:00,5.05,5.05,5.05,5.05,3200.0,16160.0
600540.SH,2026-08-28 10:42:00,5.05,5.05,5.05,5.05,1300.0,6565.0
600540.SH,2026-08-28 10:41:00,5.05,5.05,5.05,5.05,2300.0,11615.0
600540.SH,2026-08-28 10:40:00,5.05,5.05,5.05,5.05,1900.0,9595.0
600540.SH,2026-08-28 10:39:00,5.05,5.05,5.05,5.05,800.0,4040.0
600540.SH,2026-08-28 10:38:00,5.05,5.05,5.05,5.05,10800.0,54540.0
600540.SH,2026-08-28 10:37:00,5.05,5.05,5.05,5.05,600.0,3030.0
600540.SH,2026-08-28 10:36:00,5.05,5.05,5.05,5.05,14000.0,70700.0
600540.SH,2026-08-28 10:35:00,5.05,5.05,5.05,5.05,3700.0,18685.0
600540.SH,2026-08-28 10:34:00,5.05,5.05,5.05,5.05,7300.0,36865.0
600540.SH,2026-08-28 10:33:00,5.05,5.05,5.05,5.05,4100.0,20705.0
600540.SH,2026-08-28 10:32:00,5.05,5.05,5.05,5.05,6200.0,31310.0
600540.SH,2026-08-28 10:31:00,5.05,5.05,5.05,5.05,2200.0,11110.0
600540.SH,2026-08-28 10:30:00,5.05,5.05,5.05,5.05,3600.0,18180.0
600540.SH,2026-08-28 10:29:00,5.05,5.05,5.05,5.05,6600.0,33330.0
600540.SH,2026-08-28 10:28:00,5.05,5.05,5.05,5.05,51100.0,258055.0
600540.SH,2026-08-28 10:27:00,5.05,5.05,5.05,5.05,400.0,2020.0
600540.SH,2026-08-28 10:26:00,5.05,5.05,5.05,5.05,2300.0,11615.0
600540.SH,2026-08-28 10:25:00,5.05,5.05,5.05,5.05,12400.0,62620.0
600540.SH,2026-08-28 10:24:00,5.05,5.05,5.05,5.05,31000.0,156550.0
600540.SH,2026-08-28 10:23:00,5.05,5.05,5.05,5.05,800.0,4040.0
600540.SH,2026-08-28 10:22:00,5.05,5.05,5.05,5.05,1700.0,8585.0
600540.SH,2026-08-28 10:21:00,5.05,5.05,5.05,5.05,15800.0,79790.0
600540.SH,2026-08-28 10:20:00,5.05,5.05,5.05,5.05,1000.0,5050.0
600540.SH,2026-08-28 10:19:00,5.05,5.05,5.05,5.05,1400.0,7070.0
600540.SH,2026-08-28 10:18:00,5.05,5.05,5.05,5.05,5500.0,27775.0
600540.SH,2026-08-28 10:17:00,5.05,5.05,5.05,5.05,5900.0,29795.0
600540.SH,2026-08-28 10:16:00,5.05,5.05,5.05,5.05,12800.0,64640.0
600540.SH,2026-08-28 10:15:00,5.05,5.05,5.05,5.05,3200.0,16160.0
600540.SH,2026-08-28 10:14:00,5.05,5.05,5.05,5.05,7300.0,36865.0
600540.SH,2026-08-28 10:13:00,5.05,5.05,5.05,5.05,32600.0,164630.0
600540.SH,2026-08-28 10:12:00,5.05,5.05,5.05,5.05,5000.0,25250.0
600540.SH,2026-08-28 10:11:00,5.05,5.05,5.05,5.05,3200.0,16160.0
600540.SH,2026-08-28 10:10:00,5.05,5.05,5.05,5.05,11200.0,56560.0
600540.SH,2026-08-28 10:09:00,5.05,5.05,5.05,5.05,5900.0,29795.0
600540.SH,2026-08-28 10:08:00,5.05,5.05,5.05,5.05,2200.0,11110.0
600540.SH,2026-08-28 10:07:00,5.05,5.05,5.05,5.05,6700.0,33835.0
600540.SH,2026-08-28 10:06:00,5.05,5.05,5.05,5.05,49000.0,247450.0
600540.SH,2026-08-28 10:05:00,5.05,5.05,5.05,5.05,7200.0,36360.0
600540.SH,2026-08-28 10:04:00,5.05,5.05,5.05,5.05,11500.0,58075.0
600540.SH,2026-08-28 10:03:00,5.05,5.05,5.05,5.05,9100.0,45955.0
600540.SH,2026-08-28 10:02:00,5.05,5.05,5.05,5.05,30500.0,154025.0
600540.SH,2026-08-28 10:01:00,5.05,5.05,5.05,5.05,21900.0,110595.0
600540.SH,2026-08-28 10:00:00,5.05,5.05,5.05,5.05,56900.0,287345.0
600540.SH,2026-08-28 09:59:00,5.05,5.05,5.05,5.05,37100.0,187355.0
600540.SH,2026-08-28 09:58:00,5.05,5.05,5.05,5.05,9900.0,49995.0
600540.SH,2026-08-28 09:57:00,5.05,5.05,5.05,5.05,15100.0,76255.0
600540.SH,2026-08-28 09:56:00,5.05,5.05,5.05,5.05,6200.0,31310.0
600540.SH,2026-08-28 09:55:00,5.05,5.05,5.05,5.05,11600.0,58580.0
600540.SH,2026-08-28 09:54:00,5.05,5.05,5.05,5.05,3800.0,19190.0
600540.SH,2026-08-28 09:53:00,5.05,5.05,5.05,5.05,27600.0,139380.0
600540.SH,2026-08-28 09:52:00,5.05,5.05,5.05,5.05,7600.0,38380.0
600540.SH,2026-08-28 09:51:00,5.05,5.05,5.05,5.05,11200.0,56560.0
600540.SH,2026-08-28 09:50:00,5.05,5.05,5.05,5.05,9600.0,48480.0
600540.SH,2026-08-28 09:49:00,5.05,5.05,5.05,5.05,6600.0,33330.0
600540.SH,2026-08-28 09:48:00,5.05,5.05,5.05,5.05,17000.0,85850.0
600540.SH,2026-08-28 09:47:00,5.05,5.05,5.05,5.05,22300.0,112615.0
600540.SH,2026-08-28 09:46:00,5.05,5.05,5.05,5.05,67700.0,341885.0
600540.SH,2026-08-28 09:45:00,5.05,5.05,5.05,5.05,44800.0,226240.0
600540.SH,2026-08-28 09:44:00,5.05,5.05,5.05,5.05,42200.0,213110.0
600540.SH,2026-08-28 09:43:00,5.05,5.05,5.05,5.05,14800.0,74740.0
600540.SH,2026-08-28 09:42:00,5.05,5.05,5.05,5.05,31800.0,160590.0
600540.SH,2026-08-28 09:41:00,5.05,5.05,5.05,5.05,25500.0,128775.0
600540.SH,2026-08-28 09:40:00,5.05,5.05,5.05,5.05,40100.0,202505.0
600540.SH,2026-08-28 09:39:00,5.05,5.05,5.05,5.05,41900.0,211595.0
600540.SH,2026-08-28 09:38:00,5.05,5.05,5.05,5.05,62200.0,314110.0
600540.SH,2026-08-28 09:37:00,5.05,5.05,5.05,5.05,62400.0,315120.0
600540.SH,2026-08-28 09:36:00,5.05,5.05,5.05,5.05,75700.0,382285.0
600540.SH,2026-08-28 09:35:00,5.05,5.05,5.05,5.05,48400.0,244420.0
600540.SH,2026-08-28 09:34:00,5.05,5.05,5.05,5.05,80100.0,404505.0
600540.SH,2026-08-28 09:33:00,5.05,5.05,5.05,5.05,100400.0,507020.0
600540.SH,2026-08-28 09:32:00,5.05,5.05,5.05,5.05,283900.0,1433695.0
600540.SH,2026-08-28 09:31:00,5.05,5.05,5.05,5.05,897050.0,4530103.0
600540.SH,2026-08-28 09:30:00,5.05,5.05,5.05,5.05,1477100.0,7459355.0
