trade_date,verify_date,rank,ts_code,name,prob,StrengthScore,ThemeBoost,board,final_score,raw_final_score,final_score_v2,intraday_available,intraday_status,intraday_missing_reason,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,run_id,run_attempt,commit_sha,generated_at_utc
20260618,20260622,1,603989.SH,艾华集团,0.7597816342036101,70.430108,0.83,元器件,0.736553513788681,0.736553513788681,0.736553513788681,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,2,603380.SH,易德龙,0.6992400250971226,72.723656,0.415,元器件,0.6668384064910629,0.6668384064910629,0.6904634064910629,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,3,603201.SH,常润股份,0.674719673007299,74.291398,0.26974656411322423,汽车配件,0.6416363028061266,0.6416363028061266,0.6582613028061266,1.0,ok,,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,4,001216.SZ,华瓷股份,0.6624899176867594,81.97957,0.005000000000000001,家居用品,0.628086697765347,0.628086697765347,0.651711697765347,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,5,603211.SH,晋拓股份,0.6662232638269822,70.108602,0.2729465641132242,汽车配件,0.6275693782260587,0.6275693782260587,0.6511943782260587,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,6,603956.SH,威派格,0.685751164671902,78.365591,0.1736599148755986,专用机械,0.6501154522607621,0.6501154522607621,0.6501154522607621,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,7,600076.SH,康欣新材,0.6537831319637446,79.811828,0.005000000000000001,广告包装,0.6176564637592368,0.6176564637592368,0.6412814637592368,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,8,605376.SH,博迁新材,0.6769851879133718,55.075269,0.6729057079444091,小金属,0.6358021470735457,0.6358021470735457,0.6358021470735457,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,9,001365.SZ,天海电子,0.6735618616614685,58.34086,0.26974656411322423,汽车配件,0.6089247588640452,0.6089247588640452,0.6325497588640452,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,10,600769.SH,祥龙电业,0.6426977076015064,77.833334,0.005000000000000001,水务,0.60593967870567,0.60593967870567,0.62956467870567,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,11,603223.SH,恒通股份,0.6355136745729345,79.639785,0.005000000000000001,公路,0.6045237575856697,0.6045237575856697,0.6281487575856697,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,12,002859.SZ,洁美科技,0.6484866272425065,59.908602,0.415,元器件,0.6056809199928316,0.6056809199928316,0.6223059199928316,1.0,ok,,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,13,600671.SH,天目药业,0.6279186803177065,76.54301,0.055753001598879914,中成药,0.5969177886530777,0.5969177886530777,0.6205427886530777,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,14,002317.SZ,众生药业,0.6393598558510108,72.233334,0.055753001598879914,中成药,0.5963072595263907,0.5963072595263907,0.6199322595263907,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,15,002655.SZ,共达电声,0.6486624513699824,61.57957,0.415,元器件,0.6091459328820646,0.6091459328820646,0.6187709328820646,1.0,ok,,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,16,002897.SZ,意华股份,0.6411282530121071,57.119355,0.415,元器件,0.5949515640315519,0.5949515640315519,0.6185765640315519,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,17,600353.SH,旭光电子,0.6402274234846552,57.188172,0.415,元器件,0.5944586173623357,0.5944586173623357,0.6180836173623357,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,18,603663.SH,三祥新材,0.6300918059561487,65.895699,0.33645285397220454,小金属,0.5987366509363968,0.5987366509363968,0.6153616509363968,1.0,ok,,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,19,003031.SZ,中瓷电子,0.6236857241364977,60.69785,0.415,元器件,0.5898987838186254,0.5898987838186254,0.6135237838186254,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,20,002167.SZ,东方锆业,0.6324226775786911,58.94301,0.33645285397220454,小金属,0.5864628830721764,0.5864628830721764,0.6100878830721764,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,21,603407.SH,长裕集团,0.6377713717957808,61.712903,0.21293058868966067,化工原料,0.5862450423100974,0.5862450423100974,0.6098700423100974,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,22,002950.SZ,奥美医疗,0.6306817511752268,65.85914,0.12272104614031129,医疗保健,0.5826355862949906,0.5826355862949906,0.6062605862949906,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,23,002068.SZ,黑猫股份,0.6288942458524733,62.211828,0.21293058868966067,化工原料,0.5810289041497821,0.5810289041497821,0.6046539041497822,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,24,000811.SZ,冰轮环境,0.6179244681029304,72.689247,0.005000000000000001,工程机械,0.5783102370566667,0.5783102370566667,0.6019352370566667,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,25,002392.SZ,北京利尔,0.6193388326869549,70.710753,0.005000000000000001,其他建材,0.5753433042654839,0.5753433042654839,0.5989683042654839,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,26,002579.SZ,中京电子,0.6298163861676083,50.168818,0.41819999999999996,元器件,0.5733783370865566,0.5733783370865566,0.5970033370865566,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,27,002442.SZ,龙星科技,0.6259662001077598,56.465591,0.21293058868966067,化工原料,0.5674867981284828,0.5674867981284828,0.5911117981284828,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,28,002971.SZ,和远气体,0.6314273343791477,54.418279,0.21293058868966067,化工原料,0.5672149681184542,0.5672149681184542,0.5908399681184542,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,29,002283.SZ,天润工业,0.6081013225341753,59.493548,0.26974656411322423,汽车配件,0.56540775747494,0.56540775747494,0.58903275747494,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,30,603313.SH,梦百合,0.6097456835410541,67.631182,0.0082,家居用品,0.562715111709507,0.562715111709507,0.5863401117095071,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,31,603261.SH,立航科技,0.5807918462847022,77.764516,0.0082,航空,0.5627140936300608,0.5627140936300608,0.5863390936300608,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,32,002907.SZ,华森制药,0.6083269303896203,69.637634,0.055753001598879914,中成药,0.5693928117034174,0.5693928117034174,0.5860178117034174,1.0,ok,,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,33,600851.SH,海欣股份,0.596465964812805,74.429032,0.005000000000000001,化学制药,0.566768854753579,0.566768854753579,0.583393854753579,1.0,ok,,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,34,605086.SH,龙高股份,0.6228358100801892,72.301075,0.010000000000000002,矿物制品,0.5813564478253632,0.5813564478253632,0.5813564478253632,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,35,000608.SZ,阳光股份,0.6089011459228618,65.291398,0.005000000000000001,区域地产,0.5571982135306188,0.5571982135306188,0.5808232135306188,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,36,000657.SZ,中钨高新,0.6132115232946865,50.822581,0.3396528539722045,小金属,0.5570203709195272,0.5570203709195272,0.5806453709195272,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,37,603679.SH,华体科技,0.6077579591034588,64.86129,0.005000000000000001,电气设备,0.5555377667570366,0.5555377667570366,0.5791627667570366,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,38,603127.SH,昭衍新药,0.6049382105919706,60.783871,0.12272104614031129,医疗保健,0.5544645698867112,0.5544645698867112,0.5780895698867112,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,39,301580.SZ,爱迪特,0.5961923745188688,59.648387,0.12592104614031127,医疗保健,0.5463176704816937,0.5463176704816937,0.5699426704816937,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,40,000839.SZ,国安股份,0.5929835720584884,65.239785,0.005000000000000001,综合类,0.5459526858255573,0.5459526858255573,0.5695776858255573,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,41,603616.SH,韩建河山,0.6077302757129603,59.441935,0.0082,水泥,0.5449258322298415,0.5449258322298415,0.5685508322298415,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,42,600259.SH,中稀有色,0.596678450563787,53.560215,0.33645285397220454,小金属,0.5506763341617437,0.5506763341617437,0.5673013341617437,1.0,ok,,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,43,603124.SH,江南新材,0.5904439547622792,64.930107,0.005000000000000001,铜,0.5435555977182109,0.5435555977182109,0.5671805977182109,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,44,000534.SZ,万泽股份,0.5929059502457773,67.478494,0.005000000000000001,生物制药,0.5503757685566596,0.5503757685566596,0.5670007685566596,1.0,ok,,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,45,002158.SZ,汉钟精机,0.5813808436227147,64.887097,0.005000000000000001,工程机械,0.5371253999205158,0.5371253999205158,0.5607503999205158,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,46,002432.SZ,九安医疗,0.5907758705148473,56.895699,0.12272104614031129,医疗保健,0.5367745878327248,0.5367745878327248,0.5603995878327248,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
