trade_date,verify_date,rank,ts_code,name,prob,StrengthScore,ThemeBoost,board,final_score,raw_final_score,final_score_v2,intraday_available,intraday_status,intraday_missing_reason,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,run_id,run_attempt,commit_sha,generated_at_utc
20260618,20260622,47,300319.SZ,麦捷科技,0.6160061848514569,35.132258,0.41819999999999996,元器件,0.5336380761652506,0.5336380761652506,0.5572630761652506,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,48,002159.SZ,三特索道,0.5951694120897228,57.996774,0.005000000000000001,旅游服务,0.5329967518474215,0.5329967518474215,0.5566217518474215,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,49,002674.SZ,兴业科技,0.582763276723069,59.441935,0.005000000000000001,纺织,0.5272027790907639,0.5272027790907639,0.5508277790907639,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,50,603496.SH,XD恒为科,0.5827331831619179,62.678494,0.005000000000000001,IT设备,0.533654831597958,0.533654831597958,0.550279831597958,1.0,ok,,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,51,000889.SZ,中嘉博创,0.575386296456678,61.747312,0.005000000000000001,通信设备,0.5266496469042902,0.5266496469042902,0.5502746469042902,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,52,002141.SZ,贤丰控股,0.5807452685569429,58.736559,0.005000000000000001,农业综合,0.5243794213744755,0.5243794213744755,0.5480044213744755,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,53,300522.SZ,世名科技,0.6074787755452474,49.25699,0.005000000000000001,染料涂料,0.5241337382662887,0.5241337382662887,0.5477587382662887,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,54,603991.SH,领先股份,0.5860591299696274,55.096774,0.32875139659098307,半导体,0.5457235079472764,0.5457235079472764,0.5457235079472764,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,55,002491.SZ,通鼎互联,0.5743375074328032,58.117204,0.005000000000000001,通信设备,0.5186552785875778,0.5186552785875778,0.5422802785875778,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,56,688478.SH,晶升股份,0.5902056809545931,48.602151,0.3351513965909831,半导体,0.53612915532906,0.53612915532906,0.53612915532906,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,57,002203.SZ,海亮股份,0.5551381552524332,63.280645,0.005000000000000001,铜,0.5155426140613187,0.5155426140613187,0.5321676140613187,1.0,ok,,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,58,603011.SH,合锻智能,0.5797162411888953,50.601075,0.0868299574377993,专用机械,0.513682746327442,0.513682746327442,0.530307746327442,1.0,ok,,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,59,002354.SZ,天娱数科,0.5630956728529997,54.813978,0.0082,互联网,0.504425696227869,0.504425696227869,0.528050696227869,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,60,600399.SH,抚顺特钢,0.5510795142700284,61.766666,0.0082,特种钢,0.5099197612197892,0.5099197612197892,0.5265447612197892,1.0,ok,,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,61,600162.SH,香江控股,0.5558347221473131,56.465591,0.0082,全国地产,0.5026462567338885,0.5026462567338885,0.5262712567338885,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,62,002747.SZ,埃斯顿,0.5726641956435734,49.583871,0.028697147534695416,机械基件,0.5022401518377857,0.5022401518377857,0.5258651518377857,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,63,600545.SH,卓郎智能,0.5715963681975973,49.618279,0.0082,纺织机械,0.4999847849690874,0.4999847849690874,0.5236097849690874,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,64,603082.SH,北自科技,0.5332584257354328,61.274194,0.0082,运输设备,0.49646005524557224,0.49646005524557224,0.5200850552455722,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,65,001339.SZ,智微智能,0.544816616375786,57.188172,0.0082,IT设备,0.4963787446938195,0.4963787446938195,0.5200037446938195,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,66,002805.SZ,丰元股份,0.5324446554311575,67.153763,0.005000000000000001,电气设备,0.5074034001864257,0.5074034001864257,0.5170284001864257,1.0,ok,,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,67,600397.SH,江钨装备,0.5611760513572341,48.14086,0.0868299574377993,专用机械,0.49578418344527925,0.49578418344527925,0.5124091834452792,1.0,ok,,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,68,600226.SH,亨通股份,0.5446557457862196,50.736559,0.0082,供气供热,0.48336290928112297,0.48336290928112297,0.506987909281123,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,69,002281.SZ,光迅科技,0.5441561209708161,50.082796,0.0082,通信设备,0.48170564591034054,0.48170564591034054,0.5053306459103406,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,70,603324.SH,盛剑科技,0.5448875265424377,59.577419,0.0082,环境保护,0.5012068758104756,0.5012068758104756,0.5038318758104756,1.0,ok,,0.735,0.25,0,1.0,0.0,0.5,3.0,0.5,0.75,低,分时高风险|多次炸板,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,71,301687.SZ,新广益,0.5217762171567061,46.994624,0.21613058868966067,化工原料,0.47585802990889897,0.47585802990889897,0.499483029908899,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,72,688515.SH,裕太微-U,0.5607595844804099,34.526882,0.3351513965909831,半导体,0.4873663497971318,0.4873663497971318,0.4873663497971318,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,73,688671.SH,碧兴物联,0.5547658624262808,45.236559,0.010000000000000002,环境保护,0.47957845246762737,0.47957845246762737,0.47957845246762737,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,74,600362.SH,江西铜业,0.4822400894875553,46.910753,0.005000000000000001,铜,0.4317741840259041,0.4317741840259041,0.4483991840259041,1.0,ok,,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,75,002989.SZ,中天精装,0.46549818876493304,54.973118,0.005000000000000001,装修装饰,0.4361795835200686,0.4361795835200686,0.4458045835200686,1.0,ok,,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,76,688227.SH,品高股份,0.5188379458816343,35.580645,0.010000000000000002,软件服务,0.43511708288637485,0.43511708288637485,0.43511708288637485,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,77,603177.SH,德创环保,0.5883842026913889,59.760215,0.0082,环境保护,0.5320201411147415,0.5320201411147415,0.4221451411147414,1.0,ok,,0.625,0.4,1,1.0,1.0,0.5,0.0,0.5,0.75,高,分时高风险|尾盘撤退,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,78,300861.SZ,美畅股份,0.44314342569858217,50.792473,0.0082,矿物制品,0.4124161132197768,0.4124161132197768,0.4220411132197768,1.0,ok,,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,79,001296.SZ,长江材料,0.6025370678026437,56.803226,0.005000000000000001,其他建材,0.5357670148464662,0.5357670148464662,0.41889201484646615,1.0,ok,,0.595,0.45,1,1.0,1.0,0.5,1.0,0.5,0.75,高,分时高风险|尾盘撤退,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,80,688729.SH,屹唐股份,0.4842188487775425,26.623656,0.3351513965909831,半导体,0.41798138280512465,0.41798138280512465,0.41798138280512465,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,81,688485.SH,九州一轨,0.4522691398377144,46.731183,0.0164,运输设备,0.4113123023479386,0.4113123023479386,0.4113123023479386,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,82,600835.SH,上海机电,0.565815221119929,63.358065,0.005000000000000001,运输设备,0.5231714001685658,0.5231714001685658,0.4062964001685658,1.0,ok,,0.595,0.45,1,1.0,1.0,0.5,1.0,0.5,0.75,高,分时高风险|尾盘撤退,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,83,688598.SH,金博股份,0.4508304810402477,37.849462,0.0164,矿物制品,0.3925417991897119,0.3925417991897119,0.3925417991897119,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,84,600392.SH,盛和资源,0.5085226654106791,45.850538,0.3396528539722045,小金属,0.47379408440072196,0.47379408440072196,0.389419084400722,1.0,ok,,0.705,0.3,1,1.0,0.0,0.5,4.0,0.5,0.75,高,分时高风险|多次炸板,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,85,603001.SH,奥康国际,0.49581054549703785,66.145162,0.005000000000000001,服饰,0.47974232123254196,0.47974232123254196,0.3883673212325419,1.0,ok,,0.675,0.35,1,1.0,0.0,0.5,10.0,0.5,0.75,高,分时高风险|多次炸板,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,86,300166.SZ,东方国信,0.43207393627093027,34.534409,0.0082,软件服务,0.3721513426204205,0.3721513426204205,0.3817763426204205,1.0,ok,,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,87,603358.SH,华达科技,0.49740182066906824,59.536559,0.26974656411322423,汽车配件,0.48800412816936506,0.48800412816936506,0.35012912816936503,1.0,ok,,0.505,0.6,1,1.0,1.0,0.5,4.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,88,600667.SH,太极实业,0.5333403332734408,49.583871,0.16757569829549154,半导体,0.485396413621831,0.485396413621831,0.347521413621831,1.0,ok,,0.505,0.6,1,1.0,1.0,0.5,4.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,89,002297.SZ,博云新材,0.4616630454438686,48.725806,0.0082,航空,0.4212465130414773,0.4212465130414773,0.32987151304147727,1.0,ok,,0.675,0.35,1,1.0,0.0,0.5,14.0,0.5,0.75,高,分时高风险|多次炸板,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,90,002842.SZ,翔鹭钨业,0.43418756923619783,48.30215,0.3396528539722045,小金属,0.42666274107858504,0.42666274107858504,0.288787741078585,1.0,ok,,0.505,0.6,1,1.0,1.0,0.5,4.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,91,688333.SH,铂力特,0.2633596593154382,41.870968,0.06379429506939083,机械基件,0.273000950987683,0.273000950987683,0.273000950987683,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,92,301310.SZ,鑫宏业,0.38093058373737804,44.837634,0.2729465641132242,汽车配件,0.37732256616333576,0.37732256616333576,0.23244756616333573,1.0,ok,,0.475,0.65,1,1.0,1.0,0.5,11.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
20260618,20260622,93,300943.SZ,春晖智控,0.37267501096558153,47.396774,0.028697147534695416,机械基件,0.3578735285631914,0.3578735285631914,0.2269985285631913,1.0,ok,,0.535,0.55,1,1.0,1.0,0.5,3.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,27955608710,1,da3d95b03cf1558a6cf866637dd7bfa84f4d8620,2026-06-22T13:18:30Z
