trade_date,verify_date,rank,ts_code,name,晋阶,stage_bonus,stage_risk_penalty,stage_adjustment,prob,Probability,p_limit_up_calibrated,rank_score,probability_is_calibrated,probability_semantics,model_contract_status,model_contract_reason,model_schema_version,_prob_src,prob_lr,prob_hgb,prob_lgbm,prob_rule,StrengthScore,ThemeBoost,board,final_score,raw_final_score,final_score_v2,intraday_available,intraday_status,intraday_missing_reason,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,regime_score,regime_smooth,regime_weight,regime_state,regime_E1,regime_E2,regime_E3,run_id,run_attempt,commit_sha,generated_at_utc,limit_times,advance_stage,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat,final_score_pre_stage,stage_adjustment_applied,prob_final,rank_v2
20260716,20260717,1,603716.SH,塞力医疗,1→2,-0.022,0.001925,-0.023925,0.3030713955779692,0.3030713955779692,0.3030713955779692,0.3030713955779692,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.2036841533818491,0.3030713955779692,0.3384898277598393,0.6937944896274042,74.317073,0.0164,医药商业,0.338121,0.362045661366117,0.338121,0,missing_stock,stock not covered by intraday_features.csv,0.664684,0.0,0,0.0,0.0,0.5,0.0,0.3312286689419788,0.0,中,分时缺失|低置信,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.362045661366117,True,0.3030713955779692,1
20260716,20260717,2,002173.SZ,创新医疗,1→2,-0.022,0.001925,-0.023925,0.2078910196834635,0.2078910196834635,0.2078910196834635,0.2078910196834635,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1712713843987321,0.2078910196834635,0.1662825596165713,0.705232042767049,67.748783,0.542559794893115,医疗服务,0.298832,0.3227566486163564,0.298832,1,ok,,0.732805,0.097523,0,0.097523,0.0,0.512385,0.0,0.5484227129337537,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.3227566486163564,True,0.2078910196834635,2
20260716,20260717,3,603580.SH,艾艾精工,3→4,0.01,0.0,0.01,0.2072987245167304,0.2072987245167304,0.2072987245167304,0.2072987245167304,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1658219893870739,0.2072987245167304,0.1722468010894883,0.5800254824533964,45.780488,0.4272611773793213,塑料,0.279536,0.2695363275755053,0.279536,0,missing_stock,stock not covered by intraday_features.csv,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,3.0,3→4,1.1,0.0,0.43,limit_list_d,5/6,0.2695363275755053,True,0.2072987245167304,3
20260716,20260717,4,600664.SH,哈药股份,5→6,0.0,0.002475,-0.002475,0.205684895265222,0.205684895265222,0.205684895265222,0.205684895265222,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.2370686202342958,0.205684895265222,0.1999031121184618,0.7636719716456626,71.483244,0.6776390412777423,化学制药,0.336597,0.3390719947839433,0.336597,1,ok,,0.812211,0.101579,0,0.101579,0.0,0.492105,0.0,1.0,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,5.0,5→6,1.0,0.045,0.535,limit_list_d,5/5,0.3390719947839433,True,0.205684895265222,4
20260716,20260717,5,000566.SZ,海南海药,2→3,-0.008,0.000825,-0.008825,0.1780027257894327,0.1780027257894327,0.1780027257894327,0.1780027257894327,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1821503012115293,0.1780027257894327,0.1594882253023247,0.79336422894608,72.230769,0.6776390412777423,化学制药,0.312365,0.3211895261508908,0.312365,1,ok,,0.807636,0.082466,0,0.108375,0.0,0.837672,1.0,0.6364077669902904,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,2.0,2→3,0.92,0.015,0.35,limit_list_d,2/2,0.3211895261508908,True,0.1780027257894327,5
20260716,20260717,6,600785.SH,新华百货,2→3,-0.008,0.000825,-0.008825,0.1754548463303354,0.1754548463303354,0.1754548463303354,0.1754548463303354,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1501769086706734,0.1754548463303354,0.1700888855596746,0.6478771268145095,67.595017,0.0164,一般零售,0.250445,0.2592699648927733,0.250445,1,ok,,0.754385,0.089313,0,0.0893134,0.0,0.553433,0.0,0.6129279811097986,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,2.0,2→3,0.92,0.015,0.35,limit_list_d,2/2,0.2592699648927733,True,0.1754548463303354,6
20260716,20260717,7,002739.SZ,儒意电影,2→3,-0.008,0.000825,-0.008825,0.1737897523594829,0.1737897523594829,0.1737897523594829,0.1737897523594829,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1892039895269382,0.1737897523594829,0.1556242441295016,0.6391694871111255,60.630758,0.3284847299243164,影视院线,0.259357,0.2681823987996624,0.259357,1,ok,,0.778855,0.110698,0,0.110698,0.0,0.446512,0.0,0.865778251599146,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,2.0,2→3,0.92,0.015,0.35,limit_list_d,2/2,0.2681823987996624,True,0.1737897523594829,7
20260716,20260717,8,603496.SH,恒为科技,1→2,-0.022,0.001925,-0.023925,0.1699288111352725,0.1699288111352725,0.1699288111352725,0.1699288111352725,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1725754329873364,0.1699288111352725,0.177177766172365,0.5749213866246438,57.878049,0.01,计算机设,0.21155,0.2354754965639215,0.21155,0,missing_stock,stock not covered by intraday_features.csv,0.670658,0.0,0,0.0,0.0,0.5,0.0,0.3710526315789471,0.0,中,分时缺失|低置信,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2354754965639215,True,0.1699288111352725,8
20260716,20260717,9,002881.SZ,美格智能,1→2,-0.022,0.001925,-0.023925,0.1652232325360871,0.1652232325360871,0.1652232325360871,0.1652232325360871,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1205764890416967,0.1652232325360871,0.1713509654971658,0.581550870691922,56.381656,0.0164,通信设备,0.205756,0.2296811132367995,0.205756,1,ok,,0.758595,0.078297,0,0.078297,0.0,0.608515,0.0,0.534507042253521,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2296811132367995,True,0.1652232325360871,9
20260716,20260717,10,600436.SH,片仔癀,1→2,-0.022,0.001925,-0.023925,0.158722529065101,0.158722529065101,0.158722529065101,0.158722529065101,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1194094213445911,0.158722529065101,0.15465974721607,0.5215056415960769,50.246482,0.2371087589472892,中药Ⅱ,0.205913,0.2298378696492083,0.205913,1,ok,,0.720129,0.125927,0,0.15525,0.12,0.8003669999999999,1.0,0.3901496259351625,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2298378696492083,True,0.158722529065101,10
20260716,20260717,11,300968.SZ,格林精密,1→2,-0.022,0.001925,-0.023925,0.1564797683241669,0.1564797683241669,0.1564797683241669,0.1564797683241669,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1374543895675731,0.1564797683241669,0.1613372010611821,0.7393108704083549,62.725122,0.8363999999999999,消费电子,0.2754,0.2993245433653784,0.2754,1,ok,,0.668939,0.181328,1,0.1813282,0.0,0.093359,0.0,0.8157678780773752,1.0,高,回封偏弱,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2993245433653784,True,0.1564797683241669,11
20260716,20260717,12,603108.SH,润达医疗,1→2,-0.022,0.001925,-0.023925,0.156347830874857,0.156347830874857,0.156347830874857,0.156347830874857,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.152133515088593,0.156347830874857,0.1331899589051682,0.6926783453477622,63.535438,0.542559794893115,医疗服务,0.254325,0.2782497264503319,0.254325,1,ok,,0.644089,0.156998,0,0.2700749999999999,0.0,0.46501,1.0,0.4051760939167566,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2782497264503319,True,0.156347830874857,12
20260716,20260717,13,600203.SH,福日电子,1→2,-0.022,0.001925,-0.023925,0.1545572788416934,0.1545572788416934,0.1545572788416934,0.1545572788416934,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1375795122544662,0.1545572788416934,0.1564297654007614,0.7588795252819257,60.507986,0.83,消费电子,0.269127,0.2930522210353393,0.269127,1,ok,,0.813692,0.07,0,0.07,0.0,0.65,0.0,0.7046125461254611,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2930522210353393,True,0.1545572788416934,13
20260716,20260717,14,000676.SZ,智度股份,2→3,-0.008,0.000825,-0.008825,0.1543045689504447,0.1543045689504447,0.1543045689504447,0.1543045689504447,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1698599091642266,0.1543045689504447,0.138112182965588,0.6576358417304768,68.189919,0.1700599148755985,广告营销,0.24865,0.257474568178819,0.24865,1,ok,,0.694374,0.125949,0,0.125949,0.0,0.370257,0.0,0.45,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,2.0,2→3,0.92,0.015,0.35,limit_list_d,2/2,0.257474568178819,True,0.1543045689504447,14
20260716,20260717,15,600162.SH,香江控股,2→3,-0.008,0.000825,-0.008825,0.1491650600622718,0.1491650600622718,0.1491650600622718,0.1491650600622718,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1241156767134427,0.1491650600622718,0.1753438682125119,0.5721161183062566,52.356664,0.1062393365310931,房地产开发,0.208476,0.2173011266998282,0.208476,1,ok,,0.575882,0.286,1,0.286,0.12,0.0,1.0,0.8768774703557314,1.0,高,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,2.0,2→3,0.92,0.015,0.35,limit_list_d,2/2,0.2173011266998282,True,0.1491650600622718,15
20260716,20260717,16,600611.SH,大众交通,1→2,-0.022,0.001925,-0.023925,0.1463559357119298,0.1463559357119298,0.1463559357119298,0.1463559357119298,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1156656027582814,0.1463559357119298,0.1324357501718148,0.5375896130825967,52.058448,0.01,铁路公路,0.18341,0.2073352817675817,0.18341,1,ok,,0.741459,0.107138,0,0.146175,0.0,0.714311,1.0,0.4661290322580644,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2073352817675817,True,0.1463559357119298,16
20260716,20260717,17,001258.SZ,立新能源,1→2,-0.022,0.001925,-0.023925,0.1438462699485853,0.1438462699485853,0.1438462699485853,0.1438462699485853,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1016205012996523,0.1438462699485853,0.1215413194167238,0.4907054112630137,45.510686,0.01,电力,0.168558,0.1924829917332405,0.168558,1,ok,,0.623827,0.181032,0,0.27075,0.12,0.52484,1.0,0.3798245614035088,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.1924829917332405,True,0.1438462699485853,17
20260716,20260717,18,002760.SZ,凤形股份,1→2,-0.022,0.001925,-0.023925,0.141127599948389,0.141127599948389,0.141127599948389,0.141127599948389,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.111408631534003,0.141127599948389,0.1241944363756223,0.5362897137598169,51.366654,0.01,通用设备,0.178367,0.2022918587331031,0.178367,1,ok,,0.757601,0.090701,0,0.0907012,0.0,0.546494,0.0,0.5307833537331702,1.0,低,健康涨停,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2022918587331031,True,0.141127599948389,18
20260716,20260717,19,603327.SH,福蓉科技,1→2,-0.022,0.001925,-0.023925,0.1397692569093263,0.1397692569093263,0.1397692569093263,0.1397692569093263,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1099698630876389,0.1397692569093263,0.1134100234930504,0.6647914772120767,47.097561,0.83,消费电子,0.231955,0.2558797556826823,0.231955,0,missing_stock,stock not covered by intraday_features.csv,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.455,0.5075,0.9045,neutral,42,0.0,0,29499771890,1,c461edc4ffc883e5d8149cc5dcf4c466890df7f6,2026-07-16T12:52:34Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2558797556826823,True,0.1397692569093263,19
