run_time_utc,trade_date,ts_code,name,Probability,_prob_src,StrengthScore,ThemeBoost,seal_amount,open_times,turnover_rate,_prob_warn
,20260209,603301.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,603729.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,603916.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,603929.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,605228.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260209,605287.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,000156.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,000892.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,001330.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,002292.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,002739.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,002905.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,300182.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,300251.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,300528.SZ,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,600088.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,600715.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,600977.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,601595.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,603103.SH,,0.7502601055951177,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260210,000681.SZ,,0.7235400471471447,pseudo,0.0,0.8746272018253463,0.0,0.0,0.0,
,20260210,603598.SH,,0.7235400471471447,pseudo,0.0,0.8746272018253463,0.0,0.0,0.0,
,20260210,002624.SZ,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260210,603000.SH,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260210,603533.SH,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260210,603888.SH,,0.7055960124606073,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260210,300364.SZ,,0.6842546184621305,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260210,301231.SZ,,0.6842546184621305,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260210,603999.SH,,0.6842546184621305,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260210,002181.SZ,,0.6649415089089307,pseudo,0.0,0.6230854212758787,0.0,0.0,0.0,
,20260210,301025.SZ,,0.6649415089089307,pseudo,0.0,0.6230854212758787,0.0,0.0,0.0,
,20260210,600373.SH,,0.6649415089089307,pseudo,0.0,0.6230854212758787,0.0,0.0,0.0,
,20260210,002455.SZ,,0.6492585894002567,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260210,603968.SH,,0.6492585894002567,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260210,000818.SZ,,0.6289656153153891,pseudo,0.0,0.479801681970459,0.0,0.0,0.0,
,20260210,001217.SZ,,0.6289656153153891,pseudo,0.0,0.479801681970459,0.0,0.0,0.0,
,20260210,002969.SZ,,0.6187233811143346,pseudo,0.0,0.44012104274902347,0.0,0.0,0.0,
,20260210,603058.SH,,0.5977582536193939,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260210,603729.SH,,0.5977582536193939,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260210,000559.SZ,,0.5924664308201592,pseudo,0.0,0.3401553699246989,0.0,0.0,0.0,
,20260210,002806.SZ,,0.5710584501925584,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260210,603960.SH,,0.5710584501925584,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260210,601869.SH,,0.5701155782923072,pseudo,0.0,0.2566570212508551,0.0,0.0,0.0,
,20260210,000070.SZ,,0.5484283833573174,pseudo,0.0,0.1766570212508551,0.0,0.0,0.0,
,20260210,000815.SZ,,0.5484283833573174,pseudo,0.0,0.1766570212508551,0.0,0.0,0.0,
,20260210,002655.SZ,,0.5293673277758048,pseudo,0.0,0.10691333790156166,0.0,0.0,0.0,
,20260210,603328.SH,,0.5293673277758048,pseudo,0.0,0.10691333790156166,0.0,0.0,0.0,
,20260210,002099.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,002323.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,300749.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,301085.SZ,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,600589.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,600814.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,603301.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,603466.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,605060.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,605599.SH,,0.5219858136524729,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260210,002429.SZ,,0.5133778984481122,pseudo,0.0,0.04865851676579642,0.0,0.0,0.0,
,20260210,002723.SZ,,0.5133778984481122,pseudo,0.0,0.04865851676579642,0.0,0.0,0.0,
,20260210,000056.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,000839.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,000859.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,002082.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,002159.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,002235.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,002302.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,002438.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,002597.SZ,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,600207.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,600482.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,601599.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,603115.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,603256.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,603320.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,603980.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260210,605287.SH,,0.5,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,001217.SZ,,0.7503474312346282,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260211,002455.SZ,,0.7503459316714985,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260211,603125.SH,,0.7503335521346743,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260211,603968.SH,,0.7502940985796361,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260211,600722.SH,,0.7502592040229442,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260211,000510.SZ,,0.750250079773119,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260211,600370.SH,,0.7501822117659582,pseudo,0.0,1.0,0.0,0.0,0.0,
,20260211,603256.SH,,0.7236010651045676,pseudo,0.0,0.8746272018253463,0.0,0.0,0.0,
,20260211,301526.SZ,,0.7234762961565249,pseudo,0.0,0.8746272018253463,0.0,0.0,0.0,
,20260211,002080.SZ,,0.705694241925589,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260211,002201.SZ,,0.7056074753017437,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260211,603601.SH,,0.7055908594745949,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260211,600176.SH,,0.7055666062750661,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260211,605006.SH,,0.7055096091872354,pseudo,0.0,0.7946272018253463,0.0,0.0,0.0,
,20260211,002340.SZ,,0.6842721193826777,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260211,000657.SZ,,0.6842009926336837,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260211,002378.SZ,,0.6841630278578513,pseudo,0.0,0.7030854212758787,0.0,0.0,0.0,
,20260211,000962.SZ,,0.664934649557143,pseudo,0.0,0.6230854212758787,0.0,0.0,0.0,
,20260211,002842.SZ,,0.664881940051855,pseudo,0.0,0.6230854212758787,0.0,0.0,0.0,
,20260211,001330.SZ,,0.6493327818590204,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260211,603103.SH,,0.6493186148977826,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260211,002905.SZ,,0.6491992504560842,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260211,000892.SZ,,0.6491978667880396,pseudo,0.0,0.559801681970459,0.0,0.0,0.0,
,20260211,600980.SH,,0.5977679686425651,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260211,603698.SH,,0.5977595849060385,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260211,002757.SZ,,0.5976715308779317,pseudo,0.0,0.36012104274902346,0.0,0.0,0.0,
,20260211,605033.SH,,0.5711359104919906,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260211,000525.SZ,,0.570972559527886,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260211,002470.SZ,,0.5709657559619479,pseudo,0.0,0.2601553699246989,0.0,0.0,0.0,
,20260211,003018.SZ,,0.570204240330911,pseudo,0.0,0.2566570212508551,0.0,0.0,0.0,
,20260211,603150.SH,,0.5700722547837969,pseudo,0.0,0.2566570212508551,0.0,0.0,0.0,
,20260211,603729.SH,,0.5511777776408574,pseudo,0.0,0.18691333790156167,0.0,0.0,0.0,
,20260211,002886.SZ,,0.548369124612312,pseudo,0.0,0.1766570212508551,0.0,0.0,0.0,
,20260211,603533.SH,,0.5352273270135844,pseudo,0.0,0.12865851676579643,0.0,0.0,0.0,
,20260211,002951.SZ,,0.5293042540407725,pseudo,0.0,0.10691333790156166,0.0,0.0,0.0,
,20260211,000659.SZ,,0.5293015187408295,pseudo,0.0,0.10691333790156166,0.0,0.0,0.0,
,20260211,601599.SH,,0.5220832671586241,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,603466.SH,,0.5220453933453004,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,000056.SZ,,0.5220213027136683,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,600589.SH,,0.5220152921300198,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,603980.SH,,0.5220095201701208,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,600292.SH,,0.5220033318131979,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,000070.SZ,,0.5219959780534547,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,002830.SZ,,0.5219765243843946,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,300819.SZ,,0.5219723122295274,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,605287.SH,,0.521961221493576,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,002723.SZ,,0.521941074649459,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,001267.SZ,,0.5219337870397421,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,603608.SH,,0.5219143129240538,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,688035.SH,,0.5218881165338962,pseudo,0.0,0.08,0.0,0.0,0.0,
,20260211,002517.SZ,,0.5133144299312614,pseudo,0.0,0.04865851676579642,0.0,0.0,0.0,
,20260211,603138.SH,,0.500095933508128,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,001896.SZ,,0.5000951326027047,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,600583.SH,,0.5000780634015799,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,002012.SZ,,0.5000678409597371,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,603682.SH,,0.5000662780009676,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,600740.SH,,0.5000458824924658,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,002323.SZ,,0.5000094579519239,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,001376.SZ,,0.5000023233046289,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,600683.SH,,0.4999900046545081,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,000582.SZ,,0.4999874202330597,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,002636.SZ,,0.4999849166219588,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,001359.SZ,,0.4999744902002625,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,600186.SH,,0.4999709830846172,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,601121.SH,,0.4999695359536912,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,002254.SZ,,0.4999604503466282,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,600545.SH,,0.49995555148166604,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,603629.SH,,0.49994622145621104,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,601118.SH,,0.4999432732922025,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,603381.SH,,0.49992800504807383,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,002270.SZ,,0.4999266980268061,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,002177.SZ,,0.4999148450535256,pseudo,0.0,0.0,0.0,0.0,0.0,
,20260211,600397.SH,,0.4999078093196731,pseudo,0.0,0.0,0.0,0.0,0.0,
2026-02-20T16:06:29Z,20260212,600960.SH,渤海汽车,0.794897788968224,lgbm,56.478261,0.559801681970459,126300786.0,0.0,13.3726,
2026-02-20T16:06:29Z,20260212,603959.SH,百利科技,0.7483164477579837,lgbm,82.271739,0.12865851676579643,52149182.0,3.0,10.604,
2026-02-20T16:06:29Z,20260212,002323.SZ,雅博股份,0.7482988430968561,lgbm,46.934783,0.12865851676579643,105713512.0,0.0,20.894,
2026-02-20T16:06:29Z,20260212,002975.SZ,博杰股份,0.6664765496058844,lgbm,60.293478,0.6230854212758787,152363288.0,0.0,9.8645,
2026-02-20T16:06:29Z,20260212,603090.SH,宏盛股份,0.6663754495943419,lgbm,65.663043,0.6230854212758787,23498802.0,0.0,11.8195,
2026-02-20T16:06:29Z,20260212,301217.SZ,铜冠铜箔,0.5926275713993722,lgbm,23.065217,0.10691333790156166,0.0,1.0,47.3797,
2026-02-20T16:06:29Z,20260212,601231.SH,环旭电子,0.5926127250763141,lgbm,54.26087,0.10691333790156166,128281721.0,0.0,6.7049,
2026-02-20T16:06:29Z,20260212,002885.SZ,京泉华,0.5924440569487885,lgbm,44.826087,0.10691333790156166,59876747.0,0.0,21.7227,
2026-02-20T16:06:29Z,20260212,000070.SZ,特发信息,0.5850376196004087,lgbm,40.869565,0.44012104274902347,158222239.0,1.0,31.4813,
2026-02-20T16:06:29Z,20260212,002272.SZ,川润股份,0.5581597514926588,lgbm,63.586957,0.7946272018253463,188564892.0,0.0,9.5042,
2026-02-20T16:06:29Z,20260212,603757.SH,大元泵业,0.5580180331946017,lgbm,64.217391,0.7946272018253463,65617445.0,0.0,11.4003,
2026-02-20T16:06:29Z,20260212,603308.SH,应流股份,0.5580149577047808,lgbm,52.304348,0.7946272018253463,58246224.0,1.0,6.759,
2026-02-20T16:06:29Z,20260212,301317.SZ,鑫磊股份,0.5329725940225096,lgbm,44.630435,0.8746272018253463,129479727.0,0.0,26.8635,
2026-02-20T16:06:29Z,20260212,300277.SZ,海联讯,0.5329625752410767,lgbm,37.152174,0.8746272018253463,2572961.0,0.0,17.9483,
2026-02-20T16:06:29Z,20260212,002342.SZ,巨力索具,0.5329394743398214,lgbm,83.0,0.8746272018253463,2603361665.0,0.0,4.0666,
2026-02-20T16:06:29Z,20260212,002491.SZ,通鼎互联,0.515292058550412,lgbm,46.021739,0.36012104274902346,0.0,1.0,31.9972,
2026-02-20T16:06:29Z,20260212,600590.SH,泰豪科技,0.5152573170927207,lgbm,51.304348,0.36012104274902346,0.0,1.0,24.3882,
2026-02-20T16:06:29Z,20260212,002796.SZ,世嘉科技,0.5151269059702142,lgbm,51.75,0.36012104274902346,85894608.0,0.0,17.3185,
2026-02-20T16:06:29Z,20260212,000815.SZ,美利云,0.515125133263957,lgbm,41.478261,0.36012104274902346,0.0,3.0,39.8804,
2026-02-20T16:06:29Z,20260212,002536.SZ,飞龙股份,0.4655370434239693,lgbm,44.152174,0.479801681970459,0.0,2.0,26.892,
2026-02-20T16:06:29Z,20260212,603950.SH,长源东谷,0.4654571247735247,lgbm,63.413043,0.479801681970459,24911104.0,2.0,9.6606,
2026-02-20T16:06:29Z,20260212,605018.SH,长华集团,0.4654074519622326,lgbm,63.586957,0.479801681970459,37785288.0,0.0,21.0146,
2026-02-20T16:06:29Z,20260212,002510.SZ,天汽模,0.4653813764536474,lgbm,55.391304,0.479801681970459,0.0,1.0,18.1171,
2026-02-20T16:06:29Z,20260212,002080.SZ,中材科技,0.4569026319201975,lgbm,40.717391,0.08,69005418.0,4.0,19.4325,
