trade_date,target_trade_date,rank,ts_code,name,board,score,base_score,Probability,prob01,StrengthScore,strength01,ThemeBoost,theme01,st_flag,st_penalty,emotion_factor
20260213,,1,605033.SH,美邦股份,农药化肥,0.538962,0.538962,0.538962,0.538962,79.25,0.7925,0.08,0.061538,0,1.0,1.0
20260213,,2,600410.SH,华胜天成,软件服务,0.521443,0.521443,0.521443,0.521443,46.0,0.46,0.08,0.061538,0,1.0,1.0
20260213,,3,000839.SZ,国安股份,综合类,0.47216,0.47216,0.47216,0.47216,73.3125,0.733125,0.0,0.0,0,1.0,1.0
20260213,,4,603533.SH,掌阅科技,互联网,0.469284,0.469284,0.469284,0.469284,40.78125,0.407812,0.186913,0.143779,0,1.0,1.0
20260213,,5,600629.SH,华建集团,建筑工程,0.462793,0.462793,0.462793,0.462793,59.375,0.59375,0.874627,0.67279,0,1.0,1.0
20260213,,6,001896.SZ,豫能控股,火力发电,0.426038,0.426038,0.426038,0.426038,81.3125,0.813125,0.0,0.0,0,1.0,1.0
20260213,,7,000021.SZ,深科技,元器件,0.379546,0.379546,0.379546,0.379546,36.875,0.36875,0.128659,0.098968,0,1.0,1.0
20260213,,8,002498.SZ,汉缆股份,电气设备,0.296625,0.296625,0.296625,0.296625,38.0625,0.380625,0.440121,0.338555,0,1.0,1.0
20260213,,9,300719.SZ,安达维尔,航空,0.277116,0.277116,0.277116,0.277116,33.875,0.33875,0.340155,0.261658,0,1.0,1.0
20260213,,10,600984.SH,建设机械,工程机械,0.215628,0.215628,0.215628,0.215628,51.625,0.51625,0.559802,0.430617,0,1.0,1.0
