trade_date,verify_date,rank,ts_code,name,晋阶,limit_times,advance_stage,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,stage_bonus,stage_risk_penalty,stage_adjustment,up_stat,Probability,p_limit_up_calibrated,rank_score,probability_is_calibrated,probability_semantics,model_contract_status,model_contract_reason,model_schema_version,_prob_src,StrengthScore,ThemeBoost,prob_lr,prob_hgb,prob_lgbm,prob_rule,final_score_v2,final_score_base,raw_final_score,final_score,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_risk_penalty,intraday_total_penalty,risk_level,risk_label,risk_tags,intraday_data_status,auction_data_status,seal_amount,open_times,turnover_rate,close,board,regime_score,regime_smooth,regime_weight,regime_state,regime_E1,regime_E2,regime_E3,run_id,run_attempt,commit_sha,generated_at_utc,run_mode
20260714,20260715,3,001389.SZ,广合科技,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2540383601271458,0.2540383601271458,0.2540383601271458,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,61.036585,0.83,0.2256086007476009,0.2540383601271458,0.2028004185192253,0.7449037102573302,0.339821175935156,0.363746175935156,0.363746175935156,0.363746175935156,61.036585,0,missing_stock,stock not covered by intraday_features.csv,,,,0.690111,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5007392075694861,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,285373751.0,1.0,8.9539,186.01,元件,0.55,0.5237,0.9143,neutral,83,0.0,0,29332395451,1,6ad1cf5c1043232be2984d253180e4f393cd481d,2026-07-14T12:26:17Z,auto_daily
20260714,20260715,4,002463.SZ,沪电股份,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2419579616163538,0.2419579616163538,0.2419579616163538,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,57.95122,0.8363999999999999,0.1954446942670973,0.2419579616163538,0.2385316572903632,0.6892595979817433,0.3256864746699093,0.3496114746699093,0.3496114746699093,0.3496114746699093,57.95122,0,missing_stock,stock not covered by intraday_features.csv,,,,0.710584,0.0,0,0.0,0.0,0.5,0.0,0.0,0.637229263596985,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,252705495.0,2.0,4.8897,137.13,元件,0.55,0.5237,0.9143,neutral,83,0.0,0,29332395451,1,6ad1cf5c1043232be2984d253180e4f393cd481d,2026-07-14T12:26:17Z,auto_daily
20260714,20260715,5,002245.SZ,蔚蓝锂芯,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2408347263123072,0.2408347263123072,0.2408347263123072,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,60.378049,0.0164,0.1490108468010009,0.2408347263123072,0.215711084522293,0.6074181955154898,0.2666769448801536,0.2906019448801535,0.2906019448801535,0.2906019448801535,60.378049,0,missing_stock,stock not covered by intraday_features.csv,,,,0.687713,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4847551342812013,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,71633669.0,1.0,10.6016,20.89,电池,0.55,0.5237,0.9143,neutral,83,0.0,0,29332395451,1,6ad1cf5c1043232be2984d253180e4f393cd481d,2026-07-14T12:26:17Z,auto_daily
20260714,20260715,6,300209.SZ,行云科技,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2325024682400349,0.2325024682400349,0.2325024682400349,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,74.47561,0.0164,0.2117647768225781,0.2325024682400349,0.2327249189518919,0.6282189125243007,0.2890394862295629,0.3129644862295629,0.3129644862295629,0.3129644862295629,74.47561,0,missing_stock,stock not covered by intraday_features.csv,,,,0.703844,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5922924901185762,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,94847676.0,5.0,17.7899,30.36,软件开发,0.55,0.5237,0.9143,neutral,83,0.0,0,29332395451,1,6ad1cf5c1043232be2984d253180e4f393cd481d,2026-07-14T12:26:17Z,auto_daily
20260714,20260715,7,002379.SZ,宏桥控股,2→3,2.0,2→3,0.92,0.015,0.35,limit_list_d,-0.0079999999999999,0.000825,-0.0088249999999999,2/2,0.2308397807713462,0.2308397807713462,0.2308397807713462,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,61.731707,0.5458931282264484,0.156589600894303,0.2308397807713462,0.3502444027146042,0.6322855073965601,0.3182180396342846,0.3270430396342846,0.3270430396342846,0.3270430396342846,61.731707,0,missing_stock,stock not covered by intraday_features.csv,,,,0.675142,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4009433962264151,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,96701475.0,5.0,9.7384,17.49,工业金属,0.55,0.5237,0.9143,neutral,83,0.0,0,29332395451,1,6ad1cf5c1043232be2984d253180e4f393cd481d,2026-07-14T12:26:17Z,auto_daily
20260714,20260715,8,001283.SZ,豪鹏科技,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2092722423546807,0.2092722423546807,0.2092722423546807,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,52.95122,0.01,0.1141723423484892,0.2092722423546807,0.1685265584096148,0.5257981355219797,0.2292372404175073,0.2531622404175073,0.2531622404175073,0.2531622404175073,52.95122,0,missing_stock,stock not covered by intraday_features.csv,,,,0.678453,0.0,0,0.0,0.0,0.5,0.0,0.0,0.42301775147929,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,25156602.0,2.0,5.9698,46.48,电池,0.55,0.5237,0.9143,neutral,83,0.0,0,29332395451,1,6ad1cf5c1043232be2984d253180e4f393cd481d,2026-07-14T12:26:17Z,auto_daily
20260714,20260715,9,002484.SZ,江海股份,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2074025629684487,0.2074025629684487,0.2074025629684487,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,56.317073,0.83,0.162343989296479,0.2074025629684487,0.2131241262030795,0.6981198519377723,0.297737093924068,0.3216620939240679,0.3216620939240679,0.3216620939240679,56.317073,0,missing_stock,stock not covered by intraday_features.csv,,,,0.698697,0.0,0,0.0,0.0,0.5,0.0,0.0,0.557977026164646,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,186273828.0,1.0,4.7759,86.19,元件,0.55,0.5237,0.9143,neutral,83,0.0,0,29332395451,1,6ad1cf5c1043232be2984d253180e4f393cd481d,2026-07-14T12:26:17Z,auto_daily
20260714,20260715,10,300566.SZ,激智科技,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2057232545807721,0.2057232545807721,0.2057232545807721,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,73.195122,0.0164,0.1976369027459605,0.2057232545807721,0.23150592520941,0.6680534383844552,0.267733060668079,0.291658060668079,0.291658060668079,0.291658060668079,73.195122,0,missing_stock,stock not covered by intraday_features.csv,,,,0.707401,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6160079051383403,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,90745395.0,2.0,14.6919,33.4,光学光电,0.55,0.5237,0.9143,neutral,83,0.0,0,29332395451,1,6ad1cf5c1043232be2984d253180e4f393cd481d,2026-07-14T12:26:17Z,auto_daily
20260714,20260715,1,002384.SZ,东山精密,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,2/4,0.3212706486557726,0.3212706486557726,0.3212706486557726,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,60.646341,0.8363999999999999,0.7776798496854483,0.3212706486557726,0.3294943534505745,0.7476799609590666,0.3865955975975024,0.4105205975975024,0.4105205975975024,0.4105205975975024,60.646341,0,missing_stock,stock not covered by intraday_features.csv,,,,0.700827,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5721799746514578,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,1179007694.0,0.0,6.8865,260.37,元件,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,auto_daily
20260714,20260715,2,600183.SH,生益科技,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2598540750655523,0.2598540750655523,0.2598540750655523,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,56.280488,0.83,0.685956142026541,0.2598540750655523,0.288764817326869,0.6909479285191428,0.3343799823920406,0.3583049823920405,0.3583049823920405,0.3583049823920405,56.280488,0,missing_stock,stock not covered by intraday_features.csv,,,,0.719451,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6963369282261066,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,1050002295.0,1.0,3.381,147.9,元件,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,auto_daily
20260714,20260715,3,001389.SZ,广合科技,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2540383601271458,0.2540383601271458,0.2540383601271458,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,61.036585,0.83,0.2256086007476009,0.2540383601271458,0.2028004185192253,0.7449037102573302,0.339821175935156,0.363746175935156,0.363746175935156,0.363746175935156,61.036585,0,missing_stock,stock not covered by intraday_features.csv,,,,0.690111,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5007392075694861,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,285373751.0,1.0,8.9539,186.01,元件,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,auto_daily
20260714,20260715,4,002463.SZ,沪电股份,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2419579616163538,0.2419579616163538,0.2419579616163538,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,57.95122,0.8363999999999999,0.1954446942670973,0.2419579616163538,0.2385316572903632,0.6892595979817433,0.3256864746699093,0.3496114746699093,0.3496114746699093,0.3496114746699093,57.95122,0,missing_stock,stock not covered by intraday_features.csv,,,,0.710584,0.0,0,0.0,0.0,0.5,0.0,0.0,0.637229263596985,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,252705495.0,2.0,4.8897,137.13,元件,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,auto_daily
20260714,20260715,5,002245.SZ,蔚蓝锂芯,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2408347263123073,0.2408347263123073,0.2408347263123073,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,60.378049,0.0164,0.1490108468010009,0.2408347263123073,0.215711084522293,0.6074181955154898,0.2666769448801536,0.2906019448801536,0.2906019448801536,0.2906019448801536,60.378049,0,missing_stock,stock not covered by intraday_features.csv,,,,0.687713,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4847551342812013,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,71633669.0,1.0,10.6016,20.89,电池,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,auto_daily
20260714,20260715,6,300209.SZ,行云科技,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2325024682400349,0.2325024682400349,0.2325024682400349,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,74.47561,0.0164,0.2117647768225781,0.2325024682400349,0.2327249189518919,0.6282189125243007,0.289039486229563,0.312964486229563,0.312964486229563,0.312964486229563,74.47561,0,missing_stock,stock not covered by intraday_features.csv,,,,0.703844,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5922924901185762,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,94847676.0,5.0,17.7899,30.36,软件开发,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,auto_daily
20260714,20260715,7,002379.SZ,宏桥控股,2→3,2.0,2→3,0.92,0.015,0.35,limit_list_d,-0.0079999999999999,0.000825,-0.0088249999999999,2/2,0.2308397807713462,0.2308397807713462,0.2308397807713462,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,61.731707,0.5458931282264484,0.156589600894303,0.2308397807713462,0.3502444027146042,0.6322855073965601,0.3182180396342847,0.3270430396342846,0.3270430396342846,0.3270430396342846,61.731707,0,missing_stock,stock not covered by intraday_features.csv,,,,0.675142,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4009433962264151,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,96701475.0,5.0,9.7384,17.49,工业金属,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,auto_daily
20260714,20260715,8,001283.SZ,豪鹏科技,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2092722423546807,0.2092722423546807,0.2092722423546807,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,52.95122,0.01,0.1141723423484892,0.2092722423546807,0.1685265584096148,0.5257981355219797,0.2292372404175073,0.2531622404175073,0.2531622404175073,0.2531622404175073,52.95122,0,missing_stock,stock not covered by intraday_features.csv,,,,0.678453,0.0,0,0.0,0.0,0.5,0.0,0.0,0.42301775147929,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,25156602.0,2.0,5.9698,46.48,电池,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,auto_daily
20260714,20260715,9,002484.SZ,江海股份,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2074025629684487,0.2074025629684487,0.2074025629684487,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,56.317073,0.83,0.162343989296479,0.2074025629684487,0.2131241262030795,0.6981198519377723,0.297737093924068,0.3216620939240679,0.3216620939240679,0.3216620939240679,56.317073,0,missing_stock,stock not covered by intraday_features.csv,,,,0.698697,0.0,0,0.0,0.0,0.5,0.0,0.0,0.557977026164646,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,186273828.0,1.0,4.7759,86.19,元件,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,auto_daily
20260714,20260715,10,300566.SZ,激智科技,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2057232545807722,0.2057232545807722,0.2057232545807722,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,73.195122,0.0164,0.1976369027459605,0.2057232545807722,0.23150592520941,0.6680534383844552,0.267733060668079,0.291658060668079,0.291658060668079,0.291658060668079,73.195122,0,missing_stock,stock not covered by intraday_features.csv,,,,0.707401,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6160079051383403,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,90745395.0,2.0,14.6919,33.4,光学光电,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,auto_daily
20260715,20260716,1,600829.SH,人民同泰,2→3,2.0,2→3,0.92,0.015,0.35,limit_list_d,-0.0079999999999999,0.000825,-0.0088249999999999,2/2,0.2610221066511218,0.2610221066511218,0.2610221066511218,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,60.408451,0.0164,0.1387799687094509,0.2610221066511218,0.3009305646120807,0.5660262880087599,0.2959689151173238,0.3047939151173238,0.3047939151173238,0.3047939151173238,60.408451,0,missing_stock,stock not covered by intraday_features.csv,,,,0.708529,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6235261401557282,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,53255167.0,1.0,4.2414,9.89,医药商业,0.53,0.544,0.9264,neutral,72,0.0,0,29415263397,1,d24ee7c2687f55167ce9fdbf2af749b90c1c780b,2026-07-15T12:28:36Z,auto_daily
20260715,20260716,2,600664.SH,哈药股份,4→5,4.0,4→5,1.1,0.005,0.515,limit_list_d,0.01,0.000275,0.009725,4/4,0.2555962641497505,0.2555962641497505,0.2555962641497505,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,66.985915,0.8363999999999999,0.3006698544021944,0.2555962641497505,0.1995055447228011,0.7597267296950954,0.386952676443287,0.377227676443287,0.377227676443287,0.377227676443287,66.985915,0,missing_stock,stock not covered by intraday_features.csv,,,,0.735441,0.0,0,0.0,0.0,0.5,0.0,0.0,0.8029411764705884,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失|低置信,分时缺失|低置信,missing_stock,ok,440212742.0,0.0,4.4293,4.49,化学制药,0.53,0.544,0.9264,neutral,72,0.0,0,29415263397,1,d24ee7c2687f55167ce9fdbf2af749b90c1c780b,2026-07-15T12:28:36Z,auto_daily
20260715,20260716,3,002739.SZ,儒意电影,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2483914709264973,0.2483914709264973,0.2483914709264973,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,56.201776,0.0164,0.1520516703089499,0.2483914709264973,0.2623406776909912,0.5150832936888856,0.2857756401100867,0.2875391201100867,0.2875391201100867,0.2875391201100867,56.201776,1,ok,,20260715.0,intraday_refine_v2,002739.SZ,0.832624,0.103424,0,0.1034244,0.0,0.732878,1.0,0.2,0.7805978898007042,0.5,0.8,1.0,0.0308156,0.00865408,0.0,0.00865408,0.00865408,低,健康涨停,健康涨停,ok,ok,163478598.0,3.0,4.5711,9.38,影视院线,0.53,0.544,0.9264,neutral,72,0.0,0,29415263397,1,d24ee7c2687f55167ce9fdbf2af749b90c1c780b,2026-07-15T12:28:36Z,auto_daily
20260715,20260716,4,002303.SZ,美盈森,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2251140988845186,0.2251140988845186,0.2251140988845186,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,58.558276,0.01,0.1607605117540802,0.2251140988845186,0.1964535055139376,0.5042983558982119,0.1503476519883937,0.2754656519883938,0.2754656519883938,0.2754656519883938,58.558276,1,ok,,20260715.0,intraday_refine_v2,002303.SZ,0.36228,0.45,1,0.45816975,0.0,0.0,14.0,1.0,0.5818681318681328,0.5,0.0,1.0,0.019057,0.04025,0.08,0.12025,0.12025,高,多次炸板,多次炸板,ok,ok,28361354.0,13.0,15.7527,5.01,包装印刷,0.53,0.544,0.9264,neutral,72,0.0,0,29415263397,1,d24ee7c2687f55167ce9fdbf2af749b90c1c780b,2026-07-15T12:28:36Z,auto_daily
20260715,20260716,5,002365.SZ,永安药业,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.220596538304093,0.220596538304093,0.220596538304093,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,72.744718,0.83,0.1778572367035914,0.220596538304093,0.2581113883063136,0.8186802561165706,0.365363931659019,0.363753166659019,0.363753166659019,0.363753166659019,72.744718,1,ok,,20260715.0,intraday_refine_v2,002365.SZ,0.778081,0.087028,0,0.0870284,0.0,0.564858,0.0,0.0,0.6318181818181816,0.5,0.7,1.0,0.029452025,0.0039162599999999,0.0,0.0039162599999999,0.0039162599999999,低,健康涨停,健康涨停,ok,ok,114056572.0,0.0,9.9487,11.98,化学制药,0.53,0.544,0.9264,neutral,72,0.0,0,29415263397,1,d24ee7c2687f55167ce9fdbf2af749b90c1c780b,2026-07-15T12:28:36Z,auto_daily
20260715,20260716,6,002558.SZ,巨人网络,1→2,1.0,1→2,0.78,0.035,0.16,limit_list_d,-0.022,0.001925,-0.023925,1/1,0.2187062668522328,0.2187062668522328,0.2187062668522328,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,62.820936,0.0164,0.1770461012801157,0.2187062668522328,0.2072721147493261,0.5113658380435003,0.2586129522581015,0.2799977972581015,0.2799977972581015,0.2799977972581015,62.820936,1,ok,,20260715.0,intraday_refine_v2,002558.SZ,0.603582,0.234431,0,0.256875,0.0,0.577845,3.0,0.6,0.3673799776702642,0.5,0.34,1.0,0.02508955,0.022549395,0.0,0.022549395,0.022549395,低,多次炸板,多次炸板,ok,ok,124423626.0,6.0,7.9467,29.56,游戏Ⅱ,0.53,0.544,0.9264,neutral,72,0.0,0,29415263397,1,d24ee7c2687f55167ce9fdbf2af749b90c1c780b,2026-07-15T12:28:36Z,auto_daily
