ts_code,name,industry,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount_x,pct_chg,amount,vol,turnover_rate_f,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,limit_up_flag,seal_amount_y,seal_amount,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_small,_bonus,_penalty,StrengthScore
603616.SH,韩建河山,水泥,20260204,U,6.85,6.85,5.61,0.0,244092900.0,92501,92501,244092900.0,9.9518,20267.095,29587.0,1.1957,1.1957,,268052.83,0.16,,1,244092900.0,244092900.0,0.9264705882352942,1.0,1.0,1.0,0.5073529411764706,0.5073529411764706,0.05,0.0,89.882353
000838.SZ,财信发展,区域地产,20260204,U,2.66,2.66,2.18,0.0,28472374.0,101715,101715,28472374.0,9.9174,151463.073,589004.95,8.3959,8.3959,,292722.9372,1.48,,1,28472374.0,28472374.0,0.9852941176470589,0.9558823529411765,0.8088235294117647,0.5294117647058824,0.5073529411764706,0.5073529411764706,0.05,0.0,82.205882
600860.SH,京城股份,专用机械,20260204,U,13.46,13.46,11.02,0.0,48635502.0,95126,95126,48635502.0,9.9673,280574.996,214690.97,10.8263,10.8263,,736916.1398,0.88,,1,48635502.0,48635502.0,0.8676470588235294,0.8676470588235294,0.6323529411764706,0.8382352941176471,0.5073529411764706,0.5073529411764706,0.05,0.0,76.735294
002970.SZ,锐明技术,IT设备,20260204,U,67.28,67.28,55.04,0.0,106629313.0,93115,93115,106629313.0,10.0065,313918.274,46877.41,5.5716,5.5716,,1215327.7544,0.38,,1,106629313.0,106629313.0,0.5,0.8088235294117647,0.9411764705882353,0.9705882352941176,0.5073529411764706,0.5073529411764706,0.05,0.0,75.823529
300912.SZ,凯龙高科,汽车配件,20260204,U,23.82,23.82,15.88,0.0,240189398.0,92500,92500,240189398.0,20.0,26877.059,11283.4,1.7854,1.7854,,273648.924,0.19,,1,240189398.0,240189398.0,0.0661764705882353,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.5073529411764706,0.5073529411764706,0.05,0.0,73.602941
600325.SH,华发股份,区域地产,20260204,U,4.42,4.42,3.62,0.0,142122748.0,132016,132016,142122748.0,9.9502,574767.334,1343210.5,6.7897,6.7897,,1216451.2353,1.65,,1,142122748.0,142122748.0,0.9411764705882353,0.5441176470588235,0.8970588235294118,0.4852941176470588,0.5073529411764706,0.5073529411764706,0.05,0.0,72.117647
001223.SZ,欧克科技,专用机械,20260204,U,60.83,60.83,49.77,0.0,89452948.0,112521,112521,89452948.0,10.0,144611.642,24693.82,10.5746,10.5746,,567860.216,1.86,,1,89452948.0,89452948.0,0.6029411764705882,0.9705882352941176,0.6764705882352942,0.38235294117647056,0.5073529411764706,0.5073529411764706,0.05,0.0,71.882353
601015.SH,陕西黑猫,焦炭加工,20260204,U,4.62,4.62,3.78,0.0,120994353.0,94528,94528,120994353.0,10.0,339048.37,757309.59,9.9564,9.9564,,943633.9092,0.52,,1,120994353.0,120994353.0,0.6029411764705882,0.7647058823529411,0.7058823529411765,0.9411764705882353,0.5073529411764706,0.5073529411764706,0.05,0.0,71.588235
603826.SH,坤彩科技,染料涂料,20260204,U,17.69,17.69,14.47,2.0,24716468.0,132906,133358,24716468.0,10.0124,214286.244,124901.51,7.0383,7.0383,,1159048.8,2.82,,1,24716468.0,24716468.0,0.4411764705882353,0.9264705882352942,0.8823529411764706,0.16176470588235295,0.5073529411764706,0.5073529411764706,0.05,0.0,70.176471
600778.SH,友好集团,百货,20260204,U,7.96,7.96,6.52,0.0,220173297.0,102722,102722,220173297.0,9.9448,274622.211,353235.71,18.4478,18.4478,,247947.1162,1.97,,1,220173297.0,220173297.0,0.9705882352941176,0.8823529411764706,0.38235294117647056,0.35294117647058826,0.5073529411764706,0.5073529411764706,0.05,0.0,70.088235
601001.SH,晋控煤业,煤炭开采,20260204,U,15.86,15.86,12.98,1.0,50117600.0,100250,105423,50117600.0,9.9861,747455.519,481543.81,6.7626,6.7626,,2654488.2,1.34,,1,50117600.0,50117600.0,0.7647058823529411,0.4411764705882353,0.9117647058823529,0.6764705882352942,0.5073529411764706,0.5073529411764706,0.05,0.0,68.088235
601011.SH,宝泰隆,焦炭加工,20260204,U,3.64,3.64,2.98,0.0,102015732.0,130039,130039,102015732.0,9.9698,537302.153,1525986.0,11.593,11.593,,697301.8922,1.04,,1,102015732.0,102015732.0,0.8529411764705882,0.5735294117647058,0.5882352941176471,0.8088235294117647,0.5073529411764706,0.5073529411764706,0.05,0.0,67.705882
601096.SH,宏盛华源,钢加工,20260204,U,6.19,6.19,5.07,1.0,220172629.0,93603,93957,220172629.0,9.9467,604236.042,999290.7,12.3827,12.3827,,1655920.9995,0.77,,1,220172629.0,220172629.0,0.9558823529411765,0.5294117647058824,0.5294117647058824,0.8676470588235294,0.5073529411764706,0.5073529411764706,0.05,0.0,67.705882
603334.SH,丰倍生物,化工原料,20260204,U,53.71,53.71,43.95,0.0,71498214.0,95403,95403,71498214.0,9.9939,225300.764,43005.83,13.8489,13.8489,,770738.5,2.52,,1,71498214.0,71498214.0,0.6911764705882353,0.9117647058823529,0.4852941176470588,0.20588235294117646,0.5073529411764706,0.5073529411764706,0.05,0.0,66.705882
003038.SZ,鑫铂股份,铝,20260204,U,17.96,17.96,14.7,0.0,126613689.0,140648,140648,126613689.0,9.9816,345418.07,200180.77,14.5646,14.5646,,437677.5939,1.47,,1,126613689.0,126613689.0,0.8235294117647058,0.7352941176470589,0.4411764705882353,0.5441176470588235,0.5073529411764706,0.5073529411764706,0.05,0.0,66.323529
600792.SH,云煤能源,焦炭加工,20260204,U,4.64,4.64,3.8,1.0,66082856.0,94635,100023,66082856.0,9.9526,346824.596,764352.05,21.118,21.118,,515004.5504,0.99,,1,66082856.0,66082856.0,0.9117647058823529,0.7205882352941176,0.25,0.8235294117647058,0.5073529411764706,0.5073529411764706,0.05,0.0,65.941176
002441.SZ,众业达,电气设备,20260204,U,10.97,10.97,8.97,0.0,86854097.0,100518,100518,86854097.0,10.0301,262058.244,246297.48,9.0774,9.0774,,597364.3391,2.26,,1,86854097.0,86854097.0,0.27941176470588236,0.8970588235294118,0.7794117647058824,0.2867647058823529,0.5073529411764706,0.5073529411764706,0.05,0.0,65.441176
601898.SH,中煤能源,煤炭开采,20260204,U,14.08,14.08,11.52,0.0,98299196.0,95948,95948,98299196.0,10.0,954753.313,691670.54,4.4982,4.4982,,18668198.0672,1.07,,1,98299196.0,98299196.0,0.6029411764705882,0.36764705882352944,0.9558823529411765,0.7941176470588235,0.5073529411764706,0.5073529411764706,0.05,0.0,65.088235
002853.SZ,皮阿诺,家居用品,20260204,U,31.08,31.08,25.43,1.0,37062900.0,101424,111154,37062900.0,10.0177,281246.355,92731.0,10.89,10.89,,568502.7664,1.43,,1,37062900.0,37062900.0,0.3382352941176471,0.8529411764705882,0.6176470588235294,0.6323529411764706,0.5073529411764706,0.5073529411764706,0.05,0.0,64.882353
600115.SH,中国东航,空运,20260204,U,6.28,6.28,5.14,1.0,61574056.0,101930,102106,61574056.0,9.9825,1477764.77,2417747.92,3.5039,3.5039,,13871098.6288,1.2,,1,61574056.0,61574056.0,0.8088235294117647,0.20588235294117646,0.9705882352941176,0.7205882352941176,0.5073529411764706,0.5073529411764706,0.05,0.0,64.294118
002286.SZ,保龄宝,食品,20260204,U,10.53,10.53,8.61,0.0,173463322.0,130542,130542,173463322.0,10.0313,292382.338,286444.76,9.6092,9.6092,,400737.4511,1.85,,1,173463322.0,173463322.0,0.2647058823529412,0.8382352941176471,0.7205882352941176,0.39705882352941174,0.5073529411764706,0.5073529411764706,0.05,0.0,63.352941
000070.SZ,特发信息,通信设备,20260204,U,13.52,13.52,11.06,0.0,162608487.0,93000,93000,162608487.0,10.0081,680426.151,503972.51,9.1125,9.1125,,1217266.1155,0.72,,1,162608487.0,162608487.0,0.4852941176470588,0.4852941176470588,0.7647058823529411,0.8970588235294118,0.5073529411764706,0.5073529411764706,0.05,0.0,63.029412
002830.SZ,名雕股份,装修装饰,20260204,U,30.95,30.95,25.33,1.0,309850106.0,94321,94421,309850106.0,9.9858,342200.418,113745.96,25.4238,25.4238,,412687.3,1.23,,1,309850106.0,309850106.0,0.7794117647058824,0.75,0.17647058823529413,0.6985294117647058,0.5073529411764706,0.5073529411764706,0.05,0.0,61.852941
002928.SZ,华夏航空,空运,20260204,U,11.53,11.53,9.43,0.0,99114658.0,110954,110954,99114658.0,10.0191,453750.125,408011.93,5.8118,5.8118,,1473812.5072,2.31,,1,99114658.0,99114658.0,0.3235294117647059,0.6176470588235294,0.9264705882352942,0.25,0.5073529411764706,0.5073529411764706,0.05,0.0,61.617647
002791.SZ,坚朗五金,其他建材,20260204,U,25.7,25.7,21.02,0.0,136405782.0,134354,134354,136405782.0,10.0171,409890.259,166453.3,11.191,11.191,,909484.4834,1.23,,1,136405782.0,136405782.0,0.35294117647058826,0.6764705882352942,0.6029411764705882,0.6985294117647058,0.5073529411764706,0.5073529411764706,0.05,0.0,60.794118
000723.SZ,美锦能源,焦炭加工,20260204,U,5.17,5.17,4.23,0.0,192686504.0,100427,100427,192686504.0,10.0,1092729.609,2176124.2,7.9152,7.9152,,2276606.2,1.17,,1,192686504.0,192686504.0,0.6029411764705882,0.3088235294117647,0.8382352941176471,0.7352941176470589,0.5073529411764706,0.5073529411764706,0.05,0.0,60.735294
600546.SH,山煤国际,煤炭开采,20260204,U,11.67,11.67,9.55,0.0,111693721.0,143600,143600,111693721.0,9.9906,888660.107,784279.9,9.3988,9.3988,,2313526.3154,1.73,,1,111693721.0,111693721.0,0.7352941176470589,0.38235294117647056,0.7352941176470589,0.4411764705882353,0.5073529411764706,0.5073529411764706,0.05,0.0,60.617647
600997.SH,开滦股份,焦炭加工,20260204,U,6.56,6.56,5.36,0.0,36524636.0,144254,144254,36524636.0,10.0671,326595.706,517441.32,10.6081,10.6081,,1041596.7023,1.54,15646106.26,1,36524636.0,36524636.0,0.20588235294117646,0.7794117647058824,0.6617647058823529,0.5147058823529411,0.5073529411764706,0.5073529411764706,0.05,0.0,60.529412
600814.SH,杭州解百,百货,20260204,U,8.91,8.91,7.29,0.0,76885013.0,101323,101323,76885013.0,10.0,314987.658,364218.41,14.7462,14.7462,,654955.0308,4.27,,1,76885013.0,76885013.0,0.6029411764705882,0.7941176470588235,0.4264705882352941,0.04411764705882353,0.5073529411764706,0.5073529411764706,0.05,0.0,59.588235
002810.SZ,山东赫达,化工原料,20260204,U,19.77,19.77,16.17,0.0,73091765.0,103030,103030,73091765.0,10.0167,453060.434,237874.21,11.6667,11.6667,,689076.6539,1.14,,1,73091765.0,73091765.0,0.36764705882352944,0.6323529411764706,0.5588235294117647,0.75,0.5073529411764706,0.5073529411764706,0.05,0.0,59.441176
601699.SH,潞安环能,煤炭开采,20260204,U,13.97,13.97,11.43,0.0,120803689.0,133909,133909,120803689.0,10.0,1300045.646,948681.32,8.4473,8.4473,,4178998.6524,1.46,,1,120803689.0,120803689.0,0.6029411764705882,0.29411764705882354,0.7941176470588235,0.5735294117647058,0.5073529411764706,0.5073529411764706,0.05,0.0,58.176471
000517.SZ,荣安地产,区域地产,20260204,U,2.04,2.04,1.67,0.0,39016495.0,102224,102224,39016495.0,10.2703,194530.91,982750.3,13.3525,13.3525,,649520.1869,2.56,,1,39016495.0,39016495.0,0.14705882352941177,0.9411764705882353,0.5147058823529411,0.17647058823529413,0.5073529411764706,0.5073529411764706,0.05,0.0,58.029412
600971.SH,恒源煤电,煤炭开采,20260204,U,7.21,7.21,5.9,0.0,10640590.0,143828,143828,10640590.0,10.0763,400342.398,573583.07,10.6128,10.6128,,865203.5214,1.92,37284003.6,1,10640590.0,10640590.0,0.19117647058823528,0.6911764705882353,0.6470588235294118,0.36764705882352944,0.5073529411764706,0.5073529411764706,0.05,0.0,56.5
600481.SH,双良节能,电气设备,20260204,U,11.11,11.11,9.09,4.0,196252072.0,92503,94254,196252072.0,10.0,1314836.133,1187132.59,11.6065,11.6065,,2081763.5895,0.68,89903960.96,1,196252072.0,196252072.0,0.6029411764705882,0.27941176470588236,0.5735294117647058,0.9191176470588235,0.5073529411764706,0.5073529411764706,0.05,0.0,56.147059
002623.SZ,亚玛顿,玻璃,20260204,U,28.46,28.46,23.28,0.0,38660064.0,101054,101054,38660064.0,10.0116,561521.158,204551.59,19.559,19.559,,566531.875,0.73,,1,38660064.0,38660064.0,0.45588235294117646,0.5588235294117647,0.3382352941176471,0.8823529411764706,0.5073529411764706,0.5073529411764706,0.05,0.0,55.764706
000983.SZ,山西焦煤,煤炭开采,20260204,U,7.36,7.36,6.02,0.0,172095612.0,143515,143515,172095612.0,10.0149,1353514.449,1897987.35,7.8276,7.8276,,4178346.3794,1.44,,1,172095612.0,172095612.0,0.40441176470588236,0.2647058823529412,0.8529411764705882,0.6176470588235294,0.5073529411764706,0.5073529411764706,0.05,0.0,55.367647
600740.SH,山西焦化,焦炭加工,20260204,U,4.86,4.86,3.98,7.0,42621957.0,100641,110835,42621957.0,9.9548,1057099.353,2223645.79,20.1599,20.1599,,1245190.8808,1.39,,1,42621957.0,42621957.0,0.8970588235294118,0.3235294117647059,0.29411764705882354,0.6470588235294118,0.5073529411764706,0.5073529411764706,0.05,0.0,54.823529
605376.SH,博迁新材,小金属,20260204,U,100.1,100.1,81.9,0.0,38785546.0,143417,143417,38785546.0,10.0,1641217.043,173422.43,10.5242,10.5242,,2618616.0,1.1,,1,38785546.0,38785546.0,0.6029411764705882,0.17647058823529413,0.6911764705882353,0.7794117647058824,0.5073529411764706,0.5073529411764706,0.05,0.0,54.705882
600188.SH,兖矿能源,煤炭开采,20260204,U,15.27,15.27,12.49,2.0,161404464.0,93651,94548,161404464.0,10.0144,1721113.179,1139165.91,7.4515,7.4515,,15327232.7907,1.46,,1,161404464.0,161404464.0,0.4264705882352941,0.16176470588235295,0.8676470588235294,0.5735294117647058,0.5073529411764706,0.5073529411764706,0.05,0.0,53.029412
603778.SH,国晟科技,电气设备,20260204,U,16.18,16.18,13.24,0.0,88400239.0,102804,102804,88400239.0,9.9932,1362339.559,864947.87,18.5015,18.5015,,1062446.9502,0.86,3381821.18,1,88400239.0,88400239.0,0.7205882352941176,0.25,0.36764705882352944,0.8529411764705882,0.5073529411764706,0.5073529411764706,0.05,0.0,52.852941
000533.SZ,顺钠股份,电气设备,20260204,U,11.15,11.15,9.13,3.0,106427028.0,93133,93654,106427028.0,9.9606,1042648.636,948186.94,22.7095,22.7095,,770259.84,2.21,,1,106427028.0,106427028.0,0.8823529411764706,0.3382352941176471,0.22058823529411764,0.3235294117647059,0.5073529411764706,0.5073529411764706,0.05,0.0,50.882353
002355.SZ,兴民智通,汽车配件,20260204,U,6.8,6.8,5.56,0.0,114290884.0,132403,132403,114290884.0,10.0324,483570.054,729711.65,13.8256,13.8256,,454567.08,3.26,,1,114290884.0,114290884.0,0.25,0.6029411764705882,0.5,0.13970588235294118,0.5073529411764706,0.5073529411764706,0.05,0.0,50.5
002342.SZ,巨力索具,机械基件,20260204,U,17.61,17.61,14.41,2.0,252030833.0,92500,94954,252030833.0,9.9938,1917586.418,1090242.9,15.7899,15.7899,,1690560.0,0.42,98658689.5,1,252030833.0,252030833.0,0.7058823529411765,0.10294117647058823,0.39705882352941174,0.9558823529411765,0.5073529411764706,0.5073529411764706,0.05,0.0,50.176471
600072.SH,中船科技,电气设备,20260204,U,13.33,13.33,10.91,2.0,86357831.0,94141,95244,86357831.0,9.9835,1443572.185,1100651.31,14.1217,14.1217,,2002998.2132,3.59,,1,86357831.0,86357831.0,0.7941176470588235,0.23529411764705882,0.45588235294117646,0.08823529411764706,0.5073529411764706,0.5073529411764706,0.05,0.0,49.441176
603618.SH,杭电股份,电气设备,20260204,U,12.02,12.02,9.84,2.0,87598863.0,93003,134024,87598863.0,9.9726,995067.584,829279.17,25.5577,25.5577,,831033.4904,2.29,,1,87598863.0,87598863.0,0.8382352941176471,0.35294117647058826,0.16176470588235295,0.2647058823529412,0.5073529411764706,0.5073529411764706,0.05,0.0,48.823529
002126.SZ,银轮股份,汽车配件,20260204,U,43.21,43.21,35.35,20.0,14350386.0,93042,142115,14350386.0,10.0051,2582133.089,599651.62,8.0256,8.0256,,3654310.4211,2.53,236610088.29,1,14350386.0,14350386.0,0.5147058823529411,0.08823529411764706,0.8235294117647058,0.19117647058823528,0.5073529411764706,0.5073529411764706,0.05,0.0,48.764706
688429.SH,时创能源,电气设备,20260204,U,18.54,18.54,12.36,0.0,28287553.0,134922,134922,28287553.0,20.0,307385.253,175597.95,20.0942,20.0942,,741601.4832,3.94,15786720.52,1,28287553.0,28287553.0,0.0661764705882353,0.8235294117647058,0.3088235294117647,0.07352941176470588,0.5073529411764706,0.5073529411764706,0.05,0.0,48.573529
002278.SZ,神开股份,化工机械,20260204,U,14.39,14.39,11.77,0.0,137343671.0,100503,100503,137343671.0,10.0153,716574.036,511023.01,20.8842,20.8842,,561264.5582,1.37,,1,137343671.0,137343671.0,0.38235294117647056,0.45588235294117646,0.2647058823529412,0.6617647058823529,0.5073529411764706,0.5073529411764706,0.05,0.0,48.529412
002300.SZ,太阳电缆,电气设备,20260204,U,9.56,9.56,7.82,2.0,78992702.0,94312,95136,78992702.0,10.0115,692259.148,734306.86,20.1986,20.1986,,690551.0172,2.23,,1,78992702.0,78992702.0,0.47058823529411764,0.47058823529411764,0.27941176470588236,0.3088235294117647,0.5073529411764706,0.5073529411764706,0.05,0.0,47.970588
002129.SZ,TCL中环,电气设备,20260204,U,10.57,10.57,8.65,1.0,190674396.0,135230,141254,190674396.0,9.9896,4042202.323,3979559.61,14.0583,14.0583,,4273573.3721,1.84,140983622.85,1,190674396.0,190674396.0,0.75,0.058823529411764705,0.47058823529411764,0.4117647058823529,0.5073529411764706,0.5073529411764706,0.05,0.0,46.941176
002218.SZ,拓日新能,新型电力,20260204,U,7.04,7.04,5.76,0.0,115115742.0,103115,103115,115115742.0,10.0,1535802.24,2298432.0,26.743,26.743,,994766.4665,0.68,,1,115115742.0,115115742.0,0.6029411764705882,0.19117647058823528,0.14705882352941177,0.9191176470588235,0.5073529411764706,0.5073529411764706,0.05,0.0,45.323529
002334.SZ,英威腾,电气设备,20260204,U,10.07,10.07,8.24,0.0,141376737.0,104451,104451,141376737.0,10.0546,866860.5,885172.64,12.348,12.348,,828499.7842,4.09,,1,141376737.0,141376737.0,0.23529411764705882,0.39705882352941174,0.5441176470588235,0.058823529411764705,0.5073529411764706,0.5073529411764706,0.05,0.0,45.117647
000039.SZ,中集集团,运输设备,20260204,U,11.41,11.41,9.33,2.0,37362729.0,95642,133509,37362729.0,10.0289,1862921.381,1668209.6,9.3909,9.3909,,6152865.7593,2.26,72582741.32,1,37362729.0,37362729.0,0.29411764705882354,0.11764705882352941,0.75,0.2867647058823529,0.5073529411764706,0.5073529411764706,0.05,0.0,44.852941
603381.SH,永臻股份,电气设备,20260204,U,25.52,25.52,20.88,4.0,21056756.0,101927,135457,21056756.0,10.0,749318.739,301913.28,30.6367,30.6367,,605478.144,2.39,,1,21056756.0,21056756.0,0.6029411764705882,0.4264705882352941,0.07352941176470588,0.23529411764705882,0.5073529411764706,0.5073529411764706,0.05,0.0,44.5
301362.SZ,民爆光电,电气设备,20260204,U,77.74,77.74,51.82,0.0,508503015.0,92500,92500,508503015.0,20.0062,437742.668,56308.55,18.9783,18.9783,,813704.58,4.95,-969961.98,1,508503015.0,508503015.0,0.029411764705882353,0.6470588235294118,0.35294117647058826,0.014705882352941176,0.5073529411764706,0.5073529411764706,0.05,0.0,43.735294
600403.SH,大有能源,煤炭开采,20260204,U,7.36,7.36,6.02,0.0,73345248.0,143615,143615,73345248.0,10.0149,843382.417,1181576.68,31.8783,31.8783,,1759637.9279,1.45,,1,73345248.0,73345248.0,0.40441176470588236,0.4117647058823529,0.058823529411764705,0.6029411764705882,0.5073529411764706,0.5073529411764706,0.05,0.0,43.191176
300985.SZ,致远新能,汽车配件,20260204,U,25.1,25.1,16.74,0.0,66614345.0,100539,100539,66614345.0,19.9809,357169.624,150435.35,30.262,30.262,,468146.3248,3.3,,1,66614345.0,66614345.0,0.11764705882352941,0.7058823529411765,0.08823529411764706,0.11764705882352941,0.5073529411764706,0.5073529411764706,0.05,0.0,42.382353
002506.SZ,协鑫集成,电气设备,20260204,U,3.78,3.78,3.1,4.0,78223584.0,132851,144421,78223584.0,9.8837,5378554.674,14668890.57,35.4641,35.4641,,2211419.6094,1.7,-421027797.35,1,78223584.0,78223584.0,1.0,0.014705882352941176,0.029411764705882353,0.45588235294117646,0.5073529411764706,0.5073529411764706,0.05,0.0,41.823529
600683.SH,京投发展,区域地产,20260204,U,6.0,6.0,4.91,2.0,21261744.0,103712,132027,21261744.0,10.0917,514212.337,883426.74,26.9704,26.9704,,444466.5582,3.56,15761502.899999999,1,21261744.0,21261744.0,0.16176470588235295,0.5882352941176471,0.11764705882352941,0.10294117647058823,0.5073529411764706,0.5073529411764706,0.05,0.0,40.588235
301119.SZ,正强股份,汽车配件,20260204,U,57.7,57.7,38.46,0.0,149878577.0,132048,132048,149878577.0,20.0083,414992.945,75968.4,26.8061,26.8061,,600080.0,3.26,10088502.74,1,149878577.0,149878577.0,0.014705882352941176,0.6617647058823529,0.1323529411764706,0.13970588235294118,0.5073529411764706,0.5073529411764706,0.05,0.0,40.441176
300423.SZ,昇辉科技,电气设备,20260204,U,9.98,9.98,6.66,0.0,69554482.0,95203,95203,69554482.0,19.9519,611884.379,634872.18,22.6653,22.6653,,496516.2674,4.39,107160179.06,1,69554482.0,69554482.0,0.1323529411764706,0.5147058823529411,0.23529411764705882,0.029411764705882353,0.5073529411764706,0.5073529411764706,0.05,0.0,39.911765
301636.SZ,泽润新能,电气设备,20260204,U,89.47,89.47,59.65,0.0,22669192.0,110054,110054,22669192.0,19.9973,622779.176,76925.65,48.178,48.178,,571425.4124,1.46,-27544013.99,1,22669192.0,22669192.0,0.10294117647058823,0.5,0.014705882352941176,0.5735294117647058,0.5073529411764706,0.5073529411764706,0.05,0.0,38.941176
000560.SZ,我爱我家,房产服务,20260204,U,3.61,3.61,2.95,1.0,45021216.0,103727,134230,45021216.0,10.061,1458736.363,4162915.03,24.9301,24.9301,,850335.8072,1.64,,1,45021216.0,45021216.0,0.22058823529411764,0.22058823529411764,0.20588235294117646,0.5,0.5073529411764706,0.5073529411764706,0.05,0.0,37.029412
600759.SH,洲际油气,石油开采,20260204,U,4.91,4.91,4.01,3.0,82451666.0,143447,144014,82451666.0,10.0897,3339511.415,7190516.25,19.7795,19.7795,,2037163.5565,1.11,-20254929.09,1,82451666.0,82451666.0,0.17647058823529413,0.07352941176470588,0.3235294117647059,0.7647058823529411,0.5073529411764706,0.5073529411764706,0.05,0.0,36.882353
600330.SH,天通股份,专用机械,20260204,U,16.94,16.94,13.86,7.0,169685439.0,93234,143543,169685439.0,10.0,4726572.454,2814889.39,28.1389,28.1389,,2089437.9007,2.46,,1,169685439.0,169685439.0,0.6029411764705882,0.029411764705882353,0.10294117647058823,0.22058823529411764,0.5073529411764706,0.5073529411764706,0.05,0.0,34.647059
601226.SH,华电科工,建筑工程,20260204,U,12.73,12.73,10.41,5.0,34651505.0,100154,150000,34651505.0,10.0259,1795052.965,1441789.72,33.5912,33.5912,,1479510.7701,1.82,141605721.28,1,34651505.0,34651505.0,0.3088235294117647,0.14705882352941177,0.04411764705882353,0.4264705882352941,0.5073529411764706,0.5073529411764706,0.05,0.0,32.882353
688223.SH,晶科能源,电气设备,20260204,U,8.4,8.4,5.6,0.0,225333410.0,130735,130735,225333410.0,20.0,4138046.83,5437455.76,14.9379,14.9379,,8404371.3676,2.06,7797849.759999998,1,225333410.0,225333410.0,0.0661764705882353,0.04411764705882353,0.4117647058823529,0.3382352941176471,0.5073529411764706,0.5073529411764706,0.05,0.0,32.485294
300393.SZ,中来股份,塑料,20260204,U,10.32,10.32,6.88,0.0,98792854.0,103021,103021,98792854.0,20.0,1838447.095,1910900.21,24.9744,24.9744,,1124495.4335,1.69,49524989.04,1,98792854.0,98792854.0,0.0661764705882353,0.1323529411764706,0.19117647058823528,0.47058823529411764,0.5073529411764706,0.5073529411764706,0.05,0.0,31.426471
